GLU,,,,
4.97,,,,
5.47,,,,
5.1,,,,
6.05,,,,
4.99,,,,
5.42,,,,
4.98,,,,
5.17,,,,
6,,,,
5.04,,,,
4.87,,,,
6.62,,,,
5.29,,,,
5.77,,,,
4.9,,,,
6.84,,,,
5.14,,,,
4.32,,,,
5.53,,,,
5.62,,,,
8.89,,,,
7.69,,,,
5.47,,,,
5.8,,,,
8.74,,,,
8.4,,,,
6.22,,,,
5.37,,,,
4.85,,,,
6.54,,,,
5.48,,,,
6.17,,,,
4.74,,,,
5.3,,,,
5.88,,,,
5.82,,,,
4.93,,,,
5.67,,,,
10.01,,,,
5.41,,,,
5.09,,,,
5.82,,,,
4.99,,,,
4.94,,,,
5.28,,,,
4.86,,,,
5.45,,,,
4.76,,,,
5.19,,,,
4.78,,,,
5.34,,,,
5.47,,,,
4.7,,,,
4.73,,,,
5.33,,,,
6.28,,,,
12.01,,,,
5.87,,,,
11.09,,,,
5.76,,,,
7.31,,,,
5,,,,
5.57,,,,
5.81,,,,
6.01,,,,
4.45,,,,
6,,,,
4.51,,,,
5.94,,,,
5.61,,,,
4.66,,,,
4.83,,,,
5.34,,,,
5.45,,,,
5.36,,,,
5.09,,,,
5.04,,,,
6.02,,,,
6.16,,,,
5.18,,,,
5.3,,,,
5.45,,,,
5.91,,,,
5.17,,,,
4.98,,,,
4.82,,,,
5.26,,,,
5.21,,,,
8.2,,,,
11.38,,,,
11.49,,,,
4.81,,,,
5.73,,,,
5.42,,,,
5.25,,,,
4.25,,,,
13.84,,,,
11.05,,,,
4.55,,,,
4.86,,,,
4.43,,,,
6.01,,,,
5.13,,,,
4.91,,,,
5.16,,,,
5.01,,,,
4.82,,,,
4.98,,,,
4.51,,,,
5.65,,,,
5.11,,,,
4.68,,,,
4.84,,,,
5.1,,,,
6.12,,,,
5.43,,,,
4.19,,,,
5.04,,,,
5.06,,,,
4.06,,,,
4.75,,,,
4.58,,,,
5.62,,,,
5.78,,,,
4.42,,,,
5.06,,,,
4.7,,,,
4.8,,,,
4.46,,,,
5.04,,,,
5.79,,,,
4.79,,,,
5.44,,,,
5.36,,,,
4.96,,,,
4.58,,,,
5.31,,,,
5.18,,,,
4.61,,,,
4.83,,,,
4.31,,,,
4.66,,,,
5.02,,,,
4.71,,,,
5.45,,,,
5.23,,,,
4.57,,,,
5.44,,,,
4.74,,,,
5.5,,,,
4.42,,,,
4.85,,,,
5.27,,,,
5.19,,,,
5.81,,,,
4.69,,,,
5.48,,,,
5.18,,,,
4.72,,,,
4.58,,,,
4.89,,,,
4.6,,,,
5.21,,,,
4.52,,,,
6.23,,,,
8.92,,,,
5.21,,,,
5.49,,,,
4.99,,,,
5.21,,,,
5.32,,,,
4.76,,,,
5.39,,,,
4.94,,,,
4.19,,,,
8.67,,,,
5.33,,,,
4.93,,,,
5.37,,,,
5.78,,,,
4.8,,,,
4.32,,,,
4.64,,,,
5.26,,,,
4.85,,,,
4.85,,,,
4.7,,,,
4.86,,,,
4.58,,,,
7.09,,,,
5.2,,,,
5.33,,,,
4.79,,,,
5.17,,,,
4.62,,,,
5.84,,,,
4.75,,,,
4.67,,,,
5.74,,,,
4.92,,,,
9.85,,,,
10.23,,,,
6.47,,,,
4.5,,,,
5.3,,,,
5.94,,,,
4.86,,,,
5.29,,,,
6.79,,,,
4.56,,,,
6,,,,
5.59,,,,
5.82,,,,
4.62,,,,
4.49,,,,
4.91,,,,
4.85,,,,
5.25,,,,
4.49,,,,
4.93,,,,
5.4,,,,
4.79,,,,
4.61,,,,
4.82,,,,
5.67,,,,
4.48,,,,
6.52,,,,
5.21,,,,
5.42,,,,
12.4,,,,
5.19,,,,
5.26,,,,
5.37,,,,
5.24,,,,
6.63,,,,
5.55,,,,
5.73,,,,
5.15,,,,
4.89,,,,
6.56,,,,
5.21,,,,
5.13,,,,
4.84,,,,
4.54,,,,
5.13,,,,
5.21,,,,
6.57,,,,
5.47,,,,
6.41,,,,
5.19,,,,
5.12,,,,
5.56,,,,
4.55,,,,
4.97,,,,
4.99,,,,
4.61,,,,
5.65,,,,
5.33,,,,
4.53,,,,
7.68,,,,
4.96,,,,
4.53,,,,
5.78,,,,
4.62,,,,
4.85,,,,
4.53,,,,
4.71,,,,
4.85,,,,
5.19,,,,
9.43,,,,
6.21,,,,
5.43,,,,
15.11,,,,
5.39,,,,
5.09,,,,
5.59,,,,
5.05,,,,
5.31,,,,
5.59,,,,
5.15,,,,
5.51,,,,
4.83,,,,
5.44,,,,
5.32,,,,
4.86,,,,
4.93,,,,
4.92,,,,
5.22,,,,
5.21,,,,
5.01,,,,
5.57,,,,
5.24,,,,
4.95,,,,
5.11,,,,
4.57,,,,
5.65,,,,
5.81,,,,
5.67,,,,
5.28,,,,
4.51,,,,
5.27,,,,
7.22,,,,
7.4,,,,
5.83,,,,
6.14,,,,
5.02,,,,
5.37,,,,
5.68,,,,
5.91,,,,
6.13,,,,
5.37,,,,
5.35,,,,
7.6,,,,
5.25,,,,
5.75,,,,
5.7,,,,
6.2,,,,
5.85,,,,
6.19,,,,
5.73,,,,
5.46,,,,
6.35,,,,
5.51,,,,
5.76,,,,
6.81,,,,
5.49,,,,
5.22,,,,
16.61,,,,
5.45,,,,
6.02,,,,
6.86,,,,
5.73,,,,
5,,,,
6.43,,,,
10.55,,,,
5.36,,,,
5.82,,,,
5.44,,,,
4.6,,,,
5.51,,,,
8.89,,,,
6.29,,,,
5.42,,,,
7.77,,,,
6.37,,,,
5.83,,,,
5.38,,,,
7.13,,,,
5.41,,,,
4.9,,,,
7.24,,,,
5.21,,,,
6.31,,,,
5.62,,,,
17.67,,,,
13.66,,,,
5.42,,,,
5.76,,,,
5.92,,,,
5.44,,,,
5.14,,,,
5.34,,,,
10.15,,,,
5.01,,,,
8.33,,,,
5.09,,,,
5.98,,,,
7.16,,,,
6.72,,,,
8.08,,,,
6.45,,,,
13.59,,,,
5.61,,,,
5.04,,,,
6.24,,,,
7.67,,,,
5.66,,,,
6.37,,,,
15.57,,,,
8.78,,,,
5.45,,,,
6.87,,,,
5.23,,,,
6.54,,,,
7.54,,,,
5.41,,,,
11.05,,,,
5.85,,,,
7.82,,,,
5.74,,,,
8.83,,,,
10.04,,,,
6.14,,,,
4.9,,,,
5.53,,,,
4.91,,,,
9.24,,,,
7.19,,,,
7.77,,,,
5.73,,,,
10.18,,,,
7.4,,,,
6.83,,,,
5.48,,,,
7.1,,,,
8.7,,,,
6.29,,,,
5.35,,,,
5.31,,,,
5.79,,,,
5.09,,,,
5.78,,,,
5.07,,,,
5.66,,,,
5.6,,,,
4.76,,,,
6.01,,,,
5.84,,,,
4.8,,,,
5.76,,,,
5.2,,,,
4.88,,,,
5.29,,,,
10.02,,,,
5.11,,,,
4.52,,,,
5.88,,,,
6.02,,,,
4.07,,,,
5,,,,
5.11,,,,
6.03,,,,
7.51,,,,
5.11,,,,
5.7,,,,
5.03,,,,
4.39,,,,
5.79,,,,
5.76,,,,
5.14,,,,
5.52,,,,
5.64,,,,
5.26,,,,
5.05,,,,
5.11,,,,
4,,,,
5.44,,,,
4.43,,,,
7.08,,,,
4.99,,,,
4.72,,,,
5.57,,,,
4.96,,,,
4.53,,,,
6.4,,,,
4.79,,,,
5.28,,,,
5.23,,,,
5.32,,,,
4.86,,,,
5.38,,,,
5.53,,,,
5.94,,,,
8.06,,,,
5.52,,,,
5,,,,
4.81,,,,
6.66,,,,
5.06,,,,
4.56,,,,
5.26,,,,
4.97,,,,
5.4,,,,
5.1,,,,
5.16,,,,
6.33,,,,
4.28,,,,
7.58,,,,
5.6,,,,
4.46,,,,
5.74,,,,
5.87,,,,
5.19,,,,
5.37,,,,
5.45,,,,
5.2,,,,
5.85,,,,
4.76,,,,
5.15,,,,
5.09,,,,
4.85,,,,
5.71,,,,
5.43,,,,
5.69,,,,
6.95,,,,
8.41,,,,
5.58,,,,
4.13,,,,
17.41,,,,
6.48,,,,
5.31,,,,
4.77,,,,
5.09,,,,
4.73,,,,
5.39,,,,
5.5,,,,
7.38,,,,
7.43,,,,
5.24,,,,
5.02,,,,
5.82,,,,
4.95,,,,
5.47,,,,
4.98,,,,
6.41,,,,
14.44,,,,
4.46,,,,
5.71,,,,
4.87,,,,
4.75,,,,
5.04,,,,
4.46,,,,
5.18,,,,
5.3,,,,
6.37,,,,
5.45,,,,
10.11,,,,
4.47,,,,
4.93,,,,
5.53,,,,
5.01,,,,
4.9,,,,
5.36,,,,
5.01,,,,
10.88,,,,
4.78,,,,
7,,,,
5.83,,,,
4.7,,,,
5.7,,,,
5.75,,,,
5.22,,,,
4.85,,,,
4.37,,,,
4.43,,,,
5.1,,,,
5.48,,,,
4.56,,,,
4.99,,,,
5.63,,,,
4.42,,,,
4.91,,,,
4.55,,,,
6.29,,,,
5.19,,,,
6.14,,,,
4.84,,,,
4.31,,,,
4.54,,,,
4.84,,,,
15.28,,,,
4.68,,,,
7.06,,,,
6.31,,,,
7.84,,,,
4.25,,,,
3.9,,,,
5.09,,,,
4.74,,,,
4.72,,,,
5.4,,,,
6.85,,,,
6.03,,,,
6.1,,,,
5.06,,,,
5.07,,,,
5.35,,,,
9.87,,,,
4.93,,,,
5.9,,,,
5.27,,,,
5.21,,,,
4.75,,,,
5.02,,,,
4.4,,,,
5.19,,,,
5.94,,,,
5.46,,,,
6.17,,,,
4.84,,,,
5.07,,,,
5.29,,,,
13.7,,,,
5.54,,,,
5.65,,,,
5.04,,,,
5.38,,,,
4.15,,,,
5.93,,,,
5.37,,,,
5.29,,,,
6.86,,,,
5.43,,,,
7.16,,,,
4.88,,,,
5.21,,,,
4.76,,,,
5.33,,,,
5.66,,,,
5.34,,,,
5.39,,,,
5.4,,,,
5.84,,,,
5.22,,,,
5.71,,,,
6.02,,,,
5.38,,,,
5.79,,,,
4.9,,,,
6.67,,,,
5.18,,,,
5.74,,,,
5.24,,,,
5.57,,,,
5.87,,,,
5.02,,,,
6.02,,,,
6.29,,,,
7.38,,,,
5.6,,,,
4.51,,,,
5.27,,,,
5.07,,,,
4.95,,,,
5.41,,,,
5.33,,,,
4.9,,,,
5.27,,,,
5.48,,,,
5.09,,,,
5.53,,,,
5.38,,,,
4.93,,,,
5.01,,,,
4.88,,,,
5.69,,,,
5.26,,,,
8.9,,,,
8.67,,,,
5.37,,,,
5.58,,,,
5.55,,,,
5.63,,,,
5.47,,,,
5.36,,,,
5.3,,,,
5.08,,,,
5.53,,,,
4.85,,,,
5.05,,,,
6.13,,,,
5.16,,,,
5.4,,,,
4.22,,,,
4.84,,,,
7.66,,,,
4.78,,,,
4.38,,,,
6.15,,,,
5.46,,,,
5.2,,,,
6.08,,,,
6,,,,
5.04,,,,
5.05,,,,
7.28,,,,
9.3,,,,
6.07,,,,
4.31,,,,
5.2,,,,
4.61,,,,
11.63,,,,
7.24,,,,
5.24,,,,
5.24,,,,
5.58,,,,
4.55,,,,
9.1,,,,
5.89,,,,
4.54,,,,
4.38,,,,
6.14,,,,
5.31,,,,
5.57,,,,
5.73,,,,
5.15,,,,
5.83,,,,
5.27,,,,
6.21,,,,
5.54,,,,
7.39,,,,
9.75,,,,
5.1,,,,
4.54,,,,
5.07,,,,
4.99,,,,
5.11,,,,
5.41,,,,
11.17,,,,
5.07,,,,
4.67,,,,
4.77,,,,
4.78,,,,
6.4,,,,
5.18,,,,
4.8,,,,
6.05,,,,
6.91,,,,
5.31,,,,
7.48,,,,
5.45,,,,
5.71,,,,
7.96,,,,
5.04,,,,
7.39,,,,
4.04,,,,
5.6,,,,
5.13,,,,
6.68,,,,
8.33,,,,
6.65,,,,
5.07,,,,
5.02,,,,
6.21,,,,
5.61,,,,
4.77,,,,
4.76,,,,
4.74,,,,
5.21,,,,
4.15,,,,
5.08,,,,
7.54,,,,
9.43,,,,
4.97,,,,
4.77,,,,
4.85,,,,
4.9,,,,
4.06,,,,
5.67,,,,
5.08,,,,
5.58,,,,
5.04,,,,
5.43,,,,
5.11,,,,
5.24,,,,
5.09,,,,
4.37,,,,
4.7,,,,
5.16,,,,
5.18,,,,
4.82,,,,
5.27,,,,
5.91,,,,
9.67,,,,
4.78,,,,
6.58,,,,
5.13,,,,
4.83,,,,
5.17,,,,
4.48,,,,
4.41,,,,
4.39,,,,
5.74,,,,
5.59,,,,
5.77,,,,
6.01,,,,
5.15,,,,
6.24,,,,
5.25,,,,
5.17,,,,
4.86,,,,
4.93,,,,
5.64,,,,
5.3,,,,
4.73,,,,
4.62,,,,
4.7,,,,
5.56,,,,
4.63,,,,
5.06,,,,
5.58,,,,
4.92,,,,
4.9,,,,
5.24,,,,
5.24,,,,
5.41,,,,
6.12,,,,
4.31,,,,
5.21,,,,
5.78,,,,
4.5,,,,
4.62,,,,
4.86,,,,
6.09,,,,
5.01,,,,
4.18,,,,
4.74,,,,
4.85,,,,
4.4,,,,
4.99,,,,
5.25,,,,
4.9,,,,
4.17,,,,
4.46,,,,
4.99,,,,
4.75,,,,
4.89,,,,
4.45,,,,
4.4,,,,
5.11,,,,
6.14,,,,
4.9,,,,
7.61,,,,
4.67,,,,
4.51,,,,
4.87,,,,
5.37,,,,
4.91,,,,
5.45,,,,
5.82,,,,
4.44,,,,
5.23,,,,
11.68,,,,
5.36,,,,
11.13,,,,
5.74,,,,
4.83,,,,
4.82,,,,
8.13,,,,
5.56,,,,
5.11,,,,
5.02,,,,
4.6,,,,
5.89,,,,
5.22,,,,
8.47,,,,
5.02,,,,
4.62,,,,
4.56,,,,
4.59,,,,
4.16,,,,
4.38,,,,
4.46,,,,
5.66,,,,
5.54,,,,
4.79,,,,
4.65,,,,
5.21,,,,
4.89,,,,
5.98,,,,
4.39,,,,
5.14,,,,
5.84,,,,
4.81,,,,
5.55,,,,
5.56,,,,
5.35,,,,
8.22,,,,
4.64,,,,
5.09,,,,
4.72,,,,
4.71,,,,
5.34,,,,
5.06,,,,
5.94,,,,
5.36,,,,
5.74,,,,
5.47,,,,
5.09,,,,
4.91,,,,
5.08,,,,
5.07,,,,
9.71,,,,
5.39,,,,
6.09,,,,
5.47,,,,
5.58,,,,
5.28,,,,
5,,,,
4.88,,,,
5.67,,,,
5.26,,,,
5.82,,,,
5.66,,,,
5.36,,,,
4.9,,,,
5.42,,,,
4.97,,,,
6.16,,,,
5.33,,,,
5.17,,,,
5.33,,,,
4.97,,,,
4.81,,,,
8.08,,,,
5.37,,,,
5.18,,,,
5.52,,,,
12.6,,,,
5.34,,,,
7.89,,,,
4.43,,,,
5.92,,,,
6.39,,,,
5.27,,,,
8.58,,,,
6.96,,,,
6.04,,,,
5.62,,,,
6.79,,,,
5.53,,,,
5.29,,,,
5.91,,,,
6.43,,,,
5.31,,,,
6.83,,,,
5.94,,,,
6.14,,,,
12.51,,,,
4.38,,,,
6.1,,,,
7.54,,,,
4.74,,,,
4.88,,,,
6.26,,,,
5.18,,,,
12.09,,,,
4.72,,,,
5.17,,,,
5.44,,,,
7.14,,,,
5.97,,,,
5.51,,,,
7.91,,,,
5.2,,,,
5.77,,,,
5.57,,,,
4.97,,,,
4.88,,,,
5.72,,,,
5.22,,,,
8.08,,,,
5.45,,,,
5.23,,,,
4.53,,,,
7.16,,,,
11.67,,,,
4.79,,,,
7.22,,,,
5.41,,,,
5.11,,,,
6.09,,,,
4.79,,,,
5.46,,,,
4.96,,,,
7.34,,,,
4.59,,,,
5.88,,,,
6.63,,,,
5.32,,,,
4.57,,,,
6.57,,,,
4.55,,,,
4.55,,,,
5.26,,,,
5.72,,,,
4.7,,,,
5.67,,,,
5.39,,,,
5.06,,,,
5.12,,,,
5.2,,,,
5.29,,,,
5.72,,,,
5.6,,,,
5.8,,,,
4.76,,,,
8.72,,,,
6.18,,,,
5.49,,,,
5.85,,,,
7.8,,,,
5.41,,,,
5.13,,,,
6.07,,,,
5.31,,,,
7.04,,,,
4.96,,,,
6.8,,,,
5.61,,,,
8.73,,,,
5.17,,,,
5.45,,,,
14.6,,,,
4.69,,,,
4.69,,,,
5.96,,,,
5.22,,,,
4.99,,,,
5.61,,,,
6.15,,,,
5.6,,,,
6.01,,,,
4.92,,,,
4.41,,,,
5.9,,,,
5.54,,,,
4.58,,,,
7.28,,,,
5.74,,,,
5.05,,,,
4.32,,,,
5.06,,,,
4.84,,,,
5.28,,,,
4.89,,,,
5.33,,,,
5.29,,,,
4.32,,,,
16.59,,,,
5.48,,,,
5.91,,,,
5.8,,,,
4.67,,,,
5.02,,,,
5.27,,,,
4.93,,,,
4.51,,,,
5.73,,,,
4.54,,,,
11.53,,,,
8.96,,,,
5.07,,,,
6.07,,,,
4.51,,,,
6.83,,,,
5.6,,,,
5.6,,,,
4.75,,,,
5.69,,,,
4.46,,,,
4.52,,,,
4.99,,,,
4.3,,,,
5.11,,,,
5.17,,,,
5.06,,,,
4.67,,,,
4.64,,,,
4.84,,,,
4.31,,,,
4.85,,,,
4.51,,,,
4.72,,,,
4.78,,,,
5.25,,,,
5.54,,,,
5.17,,,,
5.69,,,,
4.75,,,,
6.44,,,,
6.67,,,,
4.67,,,,
5.02,,,,
7.7,,,,
5.43,,,,
5.63,,,,
4.94,,,,
5.07,,,,
6.18,,,,
10.02,,,,
5.47,,,,
4.61,,,,
5.61,,,,
5.76,,,,
5.06,,,,
4.64,,,,
4.72,,,,
5.02,,,,
4.96,,,,
5.3,,,,
5.05,,,,
5.02,,,,
4.74,,,,
5.06,,,,
4.59,,,,
4.6,,,,
4.47,,,,
5.2,,,,
7.19,,,,
4.86,,,,
4.68,,,,
5.5,,,,
5.56,,,,
4.78,,,,
6.81,,,,
4.31,,,,
5.4,,,,
4.55,,,,
6.46,,,,
4.7,,,,
5.42,,,,
4.36,,,,
5.89,,,,
5.03,,,,
12.26,,,,
5.29,,,,
4.73,,,,
4.68,,,,
4.45,,,,
5.04,,,,
4.56,,,,
5.05,,,,
5.35,,,,
5.25,,,,
4.75,,,,
4.95,,,,
4.62,,,,
8.22,,,,
5.4,,,,
5.03,,,,
5.32,,,,
6.64,,,,
4.89,,,,
5.16,,,,
6.02,,,,
4.95,,,,
4.94,,,,
5.13,,,,
5.54,,,,
4.67,,,,
4.9,,,,
5.21,,,,
5.49,,,,
6.89,,,,
4.81,,,,
4.33,,,,
5.78,,,,
5.7,,,,
5.21,,,,
9.37,,,,
5.78,,,,
5.16,,,,
7.6,,,,
5.07,,,,
5.33,,,,
5.15,,,,
5.05,,,,
5.12,,,,
7.34,,,,
4.67,,,,
4.77,,,,
5.06,,,,
5.81,,,,
5,,,,
5.35,,,,
5,,,,
5.39,,,,
5.34,,,,
4.74,,,,
4.94,,,,
5.13,,,,
4.86,,,,
5.01,,,,
5.26,,,,
4.39,,,,
5.54,,,,
4.78,,,,
4.69,,,,
5.23,,,,
4.86,,,,
5.26,,,,
5.38,,,,
4.88,,,,
4.59,,,,
5.01,,,,
5.01,,,,
3.92,,,,
4.86,,,,
5.82,,,,
5.13,,,,
5.29,,,,
4.94,,,,
10.81,,,,
5.38,,,,
4.88,,,,
5.27,,,,
5.3,,,,
10.55,,,,
4.6,,,,
9.2,,,,
6.58,,,,
5,,,,
4.83,,,,
6.68,,,,
5.66,,,,
5.05,,,,
6.23,,,,
5.49,,,,
5.17,,,,
5.17,,,,
4.49,,,,
5.45,,,,
4.78,,,,
4.28,,,,
5.72,,,,
5.63,,,,
5.29,,,,
4.96,,,,
5.55,,,,
4.86,,,,
4.33,,,,
4.84,,,,
5.53,,,,
4.93,,,,
4.37,,,,
4.09,,,,
4.85,,,,
4.98,,,,
4.85,,,,
5.49,,,,
5.61,,,,
5.3,,,,
6.25,,,,
5.26,,,,
5.63,,,,
5.54,,,,
7.26,,,,
5.63,,,,
5.29,,,,
5.15,,,,
5.71,,,,
4.49,,,,
4.64,,,,
5.2,,,,
4.58,,,,
4.64,,,,
5.03,,,,
5.62,,,,
5.25,,,,
4.79,,,,
5.16,,,,
5.39,,,,
5.41,,,,
4.91,,,,
5.15,,,,
4.71,,,,
4.68,,,,
4.93,,,,
5.54,,,,
5.34,,,,
5.35,,,,
4.97,,,,
4.79,,,,
5.81,,,,
4.68,,,,
5.51,,,,
7.95,,,,
4.86,,,,
5.33,,,,
5.35,,,,
10.85,,,,
4.92,,,,
4.84,,,,
5.27,,,,
4.8,,,,
5.01,,,,
5.82,,,,
4.94,,,,
4.01,,,,
5.63,,,,
5.95,,,,
5.03,,,,
4,,,,
5.76,,,,
4.95,,,,
15.02,,,,
6.09,,,,
5.34,,,,
5.04,,,,
6.85,,,,
5.81,,,,
5.67,,,,
6.95,,,,
5.93,,,,
6.32,,,,
11.5,,,,
5.68,,,,
5.46,,,,
4.49,,,,
5.47,,,,
6.09,,,,
6.26,,,,
5.38,,,,
5.13,,,,
5.77,,,,
6.76,,,,
4.86,,,,
5.3,,,,
5.41,,,,
4.89,,,,
6.94,,,,
5.01,,,,
5.25,,,,
4.88,,,,
5.45,,,,
5.28,,,,
4.86,,,,
5.11,,,,
5.58,,,,
4.86,,,,
4.46,,,,
5.2,,,,
6.15,,,,
5.31,,,,
4.9,,,,
4.96,,,,
5.03,,,,
4.92,,,,
4.91,,,,
5.54,,,,
5.17,,,,
5.25,,,,
5.1,,,,
5.54,,,,
5.17,,,,
4.78,,,,
5.34,,,,
5.4,,,,
5.67,,,,
4.91,,,,
4.94,,,,
5.06,,,,
4.97,,,,
4.85,,,,
5.42,,,,
6.95,,,,
5.6,,,,
5.54,,,,
6.43,,,,
4.7,,,,
5.93,,,,
5.31,,,,
5,,,,
5.23,,,,
4.87,,,,
4.72,,,,
5.74,,,,
5.51,,,,
5.6,,,,
5.2,,,,
4.66,,,,
5.29,,,,
5.04,,,,
4.47,,,,
5.37,,,,
4.83,,,,
6.34,,,,
5.14,,,,
5.08,,,,
3.91,,,,
4.54,,,,
5.18,,,,
4.56,,,,
4.98,,,,
4.67,,,,
4.8,,,,
4.74,,,,
4.58,,,,
4.98,,,,
5.21,,,,
4.66,,,,
4.69,,,,
6.18,,,,
5.88,,,,
5.06,,,,
5.8,,,,
5.03,,,,
4.99,,,,
4.23,,,,
6.06,,,,
4.38,,,,
4.85,,,,
5.05,,,,
4.65,,,,
4.53,,,,
4.87,,,,
4.39,,,,
4.88,,,,
5.13,,,,
4.92,,,,
5.27,,,,
3.77,,,,
7.01,,,,
4.9,,,,
22.49,,,,
4.84,,,,
4.47,,,,
4.68,,,,
10.15,,,,
4.27,,,,
4.98,,,,
4.68,,,,
4.88,,,,
5.22,,,,
4.88,,,,
4.78,,,,
5.86,,,,
4.97,,,,
5.59,,,,
7.39,,,,
4.39,,,,
4.95,,,,
6.06,,,,
6.68,,,,
5.7,,,,
4.58,,,,
4.54,,,,
4.76,,,,
4.76,,,,
5.12,,,,
4.48,,,,
4.83,,,,
4.4,,,,
4.27,,,,
4.9,,,,
7.18,,,,
4.96,,,,
4.96,,,,
5.03,,,,
4.47,,,,
9.85,,,,
4.52,,,,
4.77,,,,
5.32,,,,
4.87,,,,
5.39,,,,
6.72,,,,
5.14,,,,
6.08,,,,
13.78,,,,
5.52,,,,
5.1,,,,
4.81,,,,
17.85,,,,
4.9,,,,
4.96,,,,
5.23,,,,
4.79,,,,
5.17,,,,
5.33,,,,
5.08,,,,
7.44,,,,
5.36,,,,
5.26,,,,
4.82,,,,
4.96,,,,
4.76,,,,
5.37,,,,
4.63,,,,
5.6,,,,
4.91,,,,
4.37,,,,
