GLU,,,,
5.11,,,,
4.75,,,,
4.81,,,,
5.18,,,,
8.81,,,,
6.14,,,,
5.24,,,,
5.54,,,,
5.23,,,,
6.05,,,,
5.04,,,,
5.51,,,,
5.64,,,,
6.97,,,,
5.68,,,,
4.55,,,,
5.31,,,,
4.92,,,,
13.38,,,,
5.66,,,,
5.75,,,,
5.15,,,,
4.67,,,,
10.22,,,,
4.55,,,,
6.17,,,,
5.92,,,,
5.25,,,,
5.28,,,,
5.5,,,,
4.19,,,,
5.49,,,,
4.96,,,,
10.31,,,,
4.51,,,,
5.08,,,,
5.43,,,,
6.22,,,,
6.49,,,,
4.94,,,,
5.59,,,,
5.65,,,,
5.04,,,,
6.22,,,,
4.83,,,,
12.4,,,,
4.17,,,,
5.11,,,,
7.21,,,,
5.13,,,,
4.97,,,,
5.69,,,,
7.52,,,,
8.39,,,,
7.17,,,,
6.5,,,,
6.19,,,,
4.67,,,,
4.37,,,,
6.36,,,,
5.99,,,,
5.66,,,,
5.1,,,,
5.59,,,,
5.45,,,,
5.28,,,,
4.65,,,,
4.76,,,,
5.67,,,,
4.42,,,,
4.44,,,,
4.23,,,,
4.81,,,,
5.33,,,,
5.03,,,,
5.01,,,,
10.51,,,,
5.41,,,,
5.88,,,,
5.51,,,,
6.78,,,,
5.32,,,,
4.49,,,,
5.53,,,,
5.05,,,,
4.43,,,,
6.2,,,,
5.33,,,,
5.13,,,,
4.92,,,,
4.94,,,,
4.32,,,,
6,,,,
5.93,,,,
4.99,,,,
5.44,,,,
4.85,,,,
6.5,,,,
7.18,,,,
5.15,,,,
6.95,,,,
6.13,,,,
5.21,,,,
5.03,,,,
4.58,,,,
5,,,,
4.97,,,,
5,,,,
6.79,,,,
4.71,,,,
4.65,,,,
5.16,,,,
5.5,,,,
5.84,,,,
4.66,,,,
6.11,,,,
5.5,,,,
5.25,,,,
5.9,,,,
5.61,,,,
4.64,,,,
4.65,,,,
5.35,,,,
5.07,,,,
5.65,,,,
5.5,,,,
5.77,,,,
5.67,,,,
8.5,,,,
5.18,,,,
6.81,,,,
5.06,,,,
5.01,,,,
5.58,,,,
4.89,,,,
5.17,,,,
4.71,,,,
4.75,,,,
6.78,,,,
4.79,,,,
4.74,,,,
4.07,,,,
6.15,,,,
4.85,,,,
4.83,,,,
5.98,,,,
5.14,,,,
4.66,,,,
5.06,,,,
6.8,,,,
5.94,,,,
5.31,,,,
5.77,,,,
5.66,,,,
6.33,,,,
5.44,,,,
5.58,,,,
5.58,,,,
8.47,,,,
6.5,,,,
7.78,,,,
5.64,,,,
12.9,,,,
5.92,,,,
6.47,,,,
5.85,,,,
4.85,,,,
6.92,,,,
6.42,,,,
6.14,,,,
7.03,,,,
4.4,,,,
7.4,,,,
5.95,,,,
7.07,,,,
7.08,,,,
14.26,,,,
5.83,,,,
5.73,,,,
6.2,,,,
6.65,,,,
5.59,,,,
6.35,,,,
5.01,,,,
9.12,,,,
5.84,,,,
5.41,,,,
5.1,,,,
6.61,,,,
6.13,,,,
5.75,,,,
7.02,,,,
8.88,,,,
10.18,,,,
5.86,,,,
7.66,,,,
5.94,,,,
6.59,,,,
11.15,,,,
5.49,,,,
5.12,,,,
6.21,,,,
8.62,,,,
7.6,,,,
6.34,,,,
5.44,,,,
13.57,,,,
5.97,,,,
5.63,,,,
8.72,,,,
4.66,,,,
5.95,,,,
5.67,,,,
5.18,,,,
6.29,,,,
5.33,,,,
8.83,,,,
5.96,,,,
6.7,,,,
5.93,,,,
6.38,,,,
6.87,,,,
6.35,,,,
6.54,,,,
5.47,,,,
7.69,,,,
5.73,,,,
6.68,,,,
5.4,,,,
9.17,,,,
5.51,,,,
5.52,,,,
9.78,,,,
6.34,,,,
6.28,,,,
5.33,,,,
8.35,,,,
7.45,,,,
6.96,,,,
6.86,,,,
6.99,,,,
9.74,,,,
5.84,,,,
5.63,,,,
6.73,,,,
5.8,,,,
6.55,,,,
6.41,,,,
6.21,,,,
6.22,,,,
9.73,,,,
5.77,,,,
15.7,,,,
7.09,,,,
5.93,,,,
5.94,,,,
5.55,,,,
5.89,,,,
5.71,,,,
5.64,,,,
10.43,,,,
5.35,,,,
5.52,,,,
5.77,,,,
5.82,,,,
5.07,,,,
5.47,,,,
5.59,,,,
5.2,,,,
4.98,,,,
6.26,,,,
5.78,,,,
9.03,,,,
6.1,,,,
5.54,,,,
5.58,,,,
7.61,,,,
6.01,,,,
5.61,,,,
5.38,,,,
6.29,,,,
4.86,,,,
6.08,,,,
8.9,,,,
4.88,,,,
7.34,,,,
5.5,,,,
5.77,,,,
5.88,,,,
5.66,,,,
5.62,,,,
6.25,,,,
6.18,,,,
4.97,,,,
6.82,,,,
6.57,,,,
7.32,,,,
5.63,,,,
5.88,,,,
5.35,,,,
5.87,,,,
7.81,,,,
5.47,,,,
6.99,,,,
5.04,,,,
5.33,,,,
4.65,,,,
5.16,,,,
5.66,,,,
4.97,,,,
5.18,,,,
5.42,,,,
5.5,,,,
5.95,,,,
6.16,,,,
5.63,,,,
6.03,,,,
6.55,,,,
5.44,,,,
4.98,,,,
5.26,,,,
5.87,,,,
7.05,,,,
5.13,,,,
5.68,,,,
5.23,,,,
5.7,,,,
7.08,,,,
8.48,,,,
5.45,,,,
5.28,,,,
5.52,,,,
4.36,,,,
4.71,,,,
6.09,,,,
7.46,,,,
5.18,,,,
5.56,,,,
7.98,,,,
6.47,,,,
5.78,,,,
5.22,,,,
5.92,,,,
9.98,,,,
6.56,,,,
5.73,,,,
5.78,,,,
5.54,,,,
5.25,,,,
5.39,,,,
5.4,,,,
4.33,,,,
5.75,,,,
5.58,,,,
5.52,,,,
4.97,,,,
5.36,,,,
9.39,,,,
5.4,,,,
5.7,,,,
6.14,,,,
4.96,,,,
11.91,,,,
5.74,,,,
5.67,,,,
6.67,,,,
4.52,,,,
5.84,,,,
7.69,,,,
7.44,,,,
4.88,,,,
4.47,,,,
6.36,,,,
5.63,,,,
4.48,,,,
5.67,,,,
6.13,,,,
5.07,,,,
7.25,,,,
5.23,,,,
5.3,,,,
5.04,,,,
5.31,,,,
5.03,,,,
10.34,,,,
6.8,,,,
5.35,,,,
5.8,,,,
7.53,,,,
5.42,,,,
6.14,,,,
5.04,,,,
6.19,,,,
5.56,,,,
7.98,,,,
6.2,,,,
6.47,,,,
6.18,,,,
5.63,,,,
5.49,,,,
6.06,,,,
5.54,,,,
5.96,,,,
5.51,,,,
11.82,,,,
6.03,,,,
5.42,,,,
4.85,,,,
6.38,,,,
4.92,,,,
4.74,,,,
5.05,,,,
5.5,,,,
4.93,,,,
6.76,,,,
5.13,,,,
5.97,,,,
4.86,,,,
5.47,,,,
5.2,,,,
4.98,,,,
5.64,,,,
5.91,,,,
7.35,,,,
4.97,,,,
5.39,,,,
8.28,,,,
6.11,,,,
5.24,,,,
6.21,,,,
5.51,,,,
5.47,,,,
5.61,,,,
5.96,,,,
4.82,,,,
6.69,,,,
6.1,,,,
5.48,,,,
5.38,,,,
6.2,,,,
5.53,,,,
5.63,,,,
5.11,,,,
6.07,,,,
5.73,,,,
4.55,,,,
5.71,,,,
4.85,,,,
5.54,,,,
6.1,,,,
5.79,,,,
6.09,,,,
5.63,,,,
5.23,,,,
5.86,,,,
5.53,,,,
5.83,,,,
7.29,,,,
4.39,,,,
4.95,,,,
5.21,,,,
7.33,,,,
4.93,,,,
5.22,,,,
5.54,,,,
5.43,,,,
5.24,,,,
5.54,,,,
5.48,,,,
4.74,,,,
5.14,,,,
4.9,,,,
5.92,,,,
4.99,,,,
5.41,,,,
4.87,,,,
6.16,,,,
5.31,,,,
5.07,,,,
6.09,,,,
6.05,,,,
5.33,,,,
5.96,,,,
5.51,,,,
13.02,,,,
6.9,,,,
6.62,,,,
10.16,,,,
5.77,,,,
5.45,,,,
5.19,,,,
5.55,,,,
5.23,,,,
5.86,,,,
5.1,,,,
5.16,,,,
4.54,,,,
5.09,,,,
5.98,,,,
4.73,,,,
8.56,,,,
5.33,,,,
5.28,,,,
4.76,,,,
4.91,,,,
6.3,,,,
5.57,,,,
5,,,,
5.1,,,,
5.11,,,,
6.24,,,,
4.79,,,,
5.05,,,,
4.49,,,,
5.43,,,,
5.71,,,,
5.37,,,,
5.4,,,,
4.84,,,,
5.79,,,,
5.13,,,,
6.16,,,,
5.02,,,,
10.7,,,,
5.69,,,,
5.55,,,,
5.59,,,,
4.87,,,,
5.11,,,,
4.94,,,,
5.11,,,,
5.39,,,,
5.6,,,,
5.26,,,,
5.78,,,,
5.2,,,,
5.68,,,,
5.51,,,,
5.59,,,,
4.93,,,,
4.82,,,,
5.27,,,,
5.17,,,,
5.47,,,,
5.25,,,,
5.32,,,,
6.43,,,,
6.64,,,,
5.05,,,,
4.77,,,,
4.69,,,,
5.77,,,,
5.37,,,,
5.19,,,,
4.8,,,,
5.15,,,,
5.51,,,,
5.1,,,,
5.7,,,,
5.07,,,,
5.66,,,,
6.26,,,,
5.04,,,,
5.8,,,,
4.92,,,,
4.95,,,,
5.5,,,,
5.32,,,,
5.78,,,,
5.29,,,,
5.32,,,,
5.75,,,,
6,,,,
5.44,,,,
5.07,,,,
5.47,,,,
4.57,,,,
4.83,,,,
4.35,,,,
4.71,,,,
5.35,,,,
5.12,,,,
5.6,,,,
5.59,,,,
4.99,,,,
4.34,,,,
5.57,,,,
5.72,,,,
5.5,,,,
4.47,,,,
4.6,,,,
4.97,,,,
5.67,,,,
5.2,,,,
5.39,,,,
5.42,,,,
4.95,,,,
6.05,,,,
6.16,,,,
5.3,,,,
4.43,,,,
4.14,,,,
5.85,,,,
5.88,,,,
4.83,,,,
5.93,,,,
5.12,,,,
4.66,,,,
4.59,,,,
4.62,,,,
6.83,,,,
5.04,,,,
4.13,,,,
5.4,,,,
5.22,,,,
5.59,,,,
5.01,,,,
5.67,,,,
5.43,,,,
5.58,,,,
5.16,,,,
5.52,,,,
4.82,,,,
5.1,,,,
5.2,,,,
5.38,,,,
4.79,,,,
4.77,,,,
5.72,,,,
4.94,,,,
4.62,,,,
5.46,,,,
6.87,,,,
6.05,,,,
3.98,,,,
5.44,,,,
4.4,,,,
6.36,,,,
12.75,,,,
6.06,,,,
5.88,,,,
5.09,,,,
7.2,,,,
4.18,,,,
5.1,,,,
5.24,,,,
4.92,,,,
4.48,,,,
13.02,,,,
5.16,,,,
5.63,,,,
5.08,,,,
7.21,,,,
5.17,,,,
7.18,,,,
4.73,,,,
4.63,,,,
5.3,,,,
4.59,,,,
6.1,,,,
8.49,,,,
4.79,,,,
5.16,,,,
5.9,,,,
5.1,,,,
5.02,,,,
5.32,,,,
5.36,,,,
5.52,,,,
5.19,,,,
4.98,,,,
4.58,,,,
4.82,,,,
6.1,,,,
4.91,,,,
5.59,,,,
5.31,,,,
4.23,,,,
5.25,,,,
6.15,,,,
5.46,,,,
5.31,,,,
5.4,,,,
5.17,,,,
5.55,,,,
5.11,,,,
4.92,,,,
5.26,,,,
4.19,,,,
5.47,,,,
4.54,,,,
5,,,,
5.44,,,,
5.19,,,,
5.97,,,,
8.08,,,,
4.75,,,,
4.32,,,,
5.33,,,,
5.88,,,,
5.13,,,,
4.99,,,,
11.4,,,,
5.12,,,,
4.65,,,,
4.81,,,,
4.91,,,,
5.31,,,,
4.38,,,,
4.22,,,,
5.68,,,,
5.03,,,,
4.61,,,,
5.19,,,,
4.61,,,,
4.47,,,,
9.11,,,,
4.53,,,,
13.21,,,,
5.14,,,,
5.17,,,,
4.34,,,,
7.46,,,,
4.76,,,,
5.38,,,,
4.69,,,,
12.67,,,,
5.15,,,,
4.34,,,,
4.8,,,,
5.2,,,,
6.05,,,,
5.01,,,,
4.87,,,,
5.51,,,,
5.45,,,,
5.2,,,,
4.97,,,,
4.67,,,,
5.81,,,,
7.83,,,,
5.11,,,,
4.4,,,,
12.43,,,,
5.26,,,,
5.13,,,,
4.71,,,,
11.98,,,,
7.05,,,,
5.46,,,,
4.7,,,,
5.22,,,,
5.58,,,,
5.49,,,,
5.01,,,,
5.31,,,,
5.3,,,,
4.88,,,,
5.09,,,,
6.28,,,,
4.31,,,,
5.68,,,,
4.82,,,,
5.08,,,,
9.87,,,,
5.05,,,,
5.79,,,,
5.1,,,,
9.53,,,,
5.51,,,,
5.23,,,,
6.78,,,,
4.73,,,,
5.38,,,,
7.65,,,,
5.24,,,,
5.37,,,,
4.54,,,,
5.29,,,,
5.61,,,,
4.82,,,,
4.38,,,,
5.76,,,,
5.48,,,,
6.27,,,,
8.08,,,,
5.28,,,,
6,,,,
5.27,,,,
4.84,,,,
4.22,,,,
4.5,,,,
18.95,,,,
3.98,,,,
9.14,,,,
4.99,,,,
5.01,,,,
5.06,,,,
4.72,,,,
4.51,,,,
4.63,,,,
5.23,,,,
6.15,,,,
5.14,,,,
5.65,,,,
4.63,,,,
8.15,,,,
7.54,,,,
16,,,,
5.62,,,,
5.32,,,,
4.9,,,,
5.37,,,,
5.38,,,,
4.97,,,,
5.49,,,,
5.05,,,,
5.81,,,,
4.76,,,,
3.66,,,,
5.39,,,,
4.64,,,,
6.65,,,,
5.54,,,,
10.55,,,,
4.97,,,,
4.99,,,,
5.36,,,,
5.37,,,,
5.31,,,,
4.82,,,,
5.12,,,,
5.15,,,,
5.46,,,,
3.07,,,,
6.18,,,,
5.61,,,,
5.46,,,,
5.53,,,,
5.02,,,,
5.51,,,,
6.23,,,,
4.86,,,,
7.03,,,,
6.08,,,,
6.61,,,,
4.48,,,,
4.61,,,,
5.71,,,,
5.66,,,,
6.82,,,,
5.61,,,,
5.45,,,,
5.68,,,,
9.63,,,,
5.44,,,,
6.24,,,,
5.31,,,,
6.22,,,,
5.31,,,,
5.13,,,,
4.8,,,,
5.14,,,,
11.01,,,,
5.33,,,,
5.1,,,,
5.55,,,,
5.83,,,,
4.95,,,,
5.65,,,,
5.26,,,,
4.75,,,,
5.04,,,,
5.13,,,,
4.98,,,,
4.98,,,,
5.15,,,,
5.85,,,,
6.17,,,,
6.13,,,,
4.95,,,,
5.26,,,,
5.5,,,,
5.91,,,,
4.76,,,,
5.45,,,,
4.87,,,,
5.75,,,,
5.19,,,,
5.73,,,,
5.34,,,,
5.63,,,,
5.27,,,,
5.26,,,,
5.47,,,,
5.21,,,,
5.77,,,,
5.24,,,,
6.02,,,,
9.48,,,,
5.72,,,,
5.89,,,,
5.32,,,,
5.56,,,,
5.18,,,,
6.24,,,,
6.1,,,,
6.13,,,,
5.68,,,,
5.34,,,,
5.04,,,,
5.36,,,,
4.85,,,,
4.96,,,,
5.2,,,,
5.16,,,,
5.95,,,,
6.83,,,,
5.29,,,,
5.71,,,,
5.28,,,,
7.36,,,,
5.72,,,,
5.98,,,,
5.54,,,,
5.33,,,,
6.85,,,,
9.09,,,,
8.91,,,,
6.23,,,,
6.25,,,,
12.14,,,,
5.12,,,,
6.3,,,,
7.02,,,,
5.88,,,,
8.54,,,,
5.38,,,,
5.96,,,,
5.77,,,,
5.26,,,,
5.79,,,,
5.19,,,,
4.91,,,,
5.63,,,,
5.55,,,,
4.8,,,,
5.65,,,,
5.44,,,,
4.92,,,,
5.02,,,,
6.84,,,,
5.43,,,,
5.74,,,,
4.84,,,,
4.22,,,,
4.86,,,,
4.64,,,,
5.37,,,,
5.24,,,,
4.96,,,,
5.49,,,,
5.66,,,,
5.02,,,,
4.6,,,,
4.95,,,,
5.3,,,,
5.5,,,,
5.1,,,,
4.91,,,,
5.44,,,,
4.51,,,,
6.06,,,,
5.41,,,,
4.98,,,,
5.23,,,,
5.19,,,,
4.7,,,,
5.04,,,,
5.59,,,,
4.68,,,,
5.5,,,,
5.67,,,,
5.47,,,,
5.1,,,,
6.68,,,,
5.41,,,,
5.82,,,,
5.1,,,,
5.17,,,,
4.71,,,,
4.68,,,,
5.39,,,,
4.42,,,,
5.3,,,,
5.39,,,,
4.49,,,,
5.28,,,,
5.58,,,,
4.77,,,,
4.44,,,,
4.54,,,,
5.63,,,,
5.36,,,,
5.54,,,,
5.2,,,,
5.77,,,,
5.36,,,,
5.23,,,,
5.23,,,,
5.04,,,,
5.38,,,,
4.97,,,,
5.3,,,,
6.28,,,,
5.48,,,,
5.65,,,,
5.01,,,,
5.73,,,,
5.3,,,,
5.41,,,,
10.04,,,,
5.4,,,,
5.34,,,,
4.55,,,,
5.84,,,,
5.66,,,,
6.15,,,,
6.92,,,,
5.53,,,,
5.85,,,,
5.44,,,,
5.72,,,,
5.62,,,,
9.6,,,,
6.11,,,,
7.98,,,,
5.78,,,,
6.12,,,,
5.36,,,,
5.53,,,,
6.22,,,,
5.39,,,,
5.34,,,,
5.94,,,,
5.23,,,,
5.85,,,,
5.15,,,,
6.75,,,,
5.11,,,,
5.42,,,,
4.81,,,,
5.35,,,,
6.6,,,,
5.57,,,,
5.92,,,,
5.71,,,,
6.14,,,,
6.09,,,,
4.84,,,,
4.45,,,,
6.23,,,,
5.85,,,,
5.94,,,,
6.02,,,,
5.46,,,,
6.68,,,,
5.75,,,,
5.84,,,,
5.96,,,,
4.91,,,,
7.86,,,,
14.28,,,,
5.53,,,,
4.49,,,,
5.59,,,,
5.32,,,,
5.56,,,,
5.81,,,,
7.17,,,,
6.22,,,,
5.56,,,,
5.76,,,,
6.17,,,,
4.39,,,,
4.56,,,,
6.48,,,,
5.79,,,,
4.78,,,,
6.08,,,,
5.08,,,,
5.18,,,,
6.62,,,,
5.38,,,,
5.44,,,,
6.81,,,,
4.33,,,,
4.65,,,,
5.57,,,,
5.37,,,,
4.71,,,,
5.8,,,,
5.45,,,,
5.22,,,,
4.89,,,,
6.34,,,,
4.85,,,,
4.85,,,,
5.56,,,,
4.95,,,,
4.67,,,,
5.51,,,,
5.34,,,,
5.23,,,,
4.91,,,,
4.77,,,,
4.68,,,,
5.04,,,,
5.77,,,,
4.96,,,,
6.86,,,,
4.8,,,,
4.99,,,,
4.83,,,,
4.81,,,,
5.12,,,,
5.41,,,,
7.51,,,,
6.43,,,,
5.01,,,,
6.55,,,,
4.81,,,,
5.29,,,,
4.71,,,,
4.74,,,,
4.76,,,,
4.48,,,,
4.75,,,,
4.69,,,,
5.21,,,,
5.28,,,,
4.78,,,,
4.75,,,,
5.19,,,,
4.38,,,,
5.09,,,,
6.65,,,,
6.25,,,,
4.44,,,,
5.66,,,,
5.05,,,,
5.03,,,,
5.82,,,,
4.91,,,,
5.52,,,,
5,,,,
7.23,,,,
6.08,,,,
6.23,,,,
5.77,,,,
5.56,,,,
6.8,,,,
4.77,,,,
5.08,,,,
22.59,,,,
4.69,,,,
5.37,,,,
5.08,,,,
5.84,,,,
5.05,,,,
5.6,,,,
5.74,,,,
5.17,,,,
5.59,,,,
5.33,,,,
5.2,,,,
6.41,,,,
7.11,,,,
6.56,,,,
5.33,,,,
5.7,,,,
11.04,,,,
4.56,,,,
5.32,,,,
5.63,,,,
4.84,,,,
5.44,,,,
4.79,,,,
4.82,,,,
5.25,,,,
4.71,,,,
6.64,,,,
5.56,,,,
5.07,,,,
5.6,,,,
5.32,,,,
5.4,,,,
5.39,,,,
17.43,,,,
5.52,,,,
5.29,,,,
5.43,,,,
5.58,,,,
5.18,,,,
5.25,,,,
5.15,,,,
6.01,,,,
5.11,,,,
5.45,,,,
5.13,,,,
5.24,,,,
6.37,,,,
6,,,,
5.5,,,,
5.31,,,,
5.05,,,,
7.23,,,,
5.93,,,,
5.53,,,,
4.57,,,,
5.99,,,,
5.5,,,,
6.25,,,,
5,,,,
5.47,,,,
5.12,,,,
5.35,,,,
7.32,,,,
5.61,,,,
5.04,,,,
6.4,,,,
5.6,,,,
5.61,,,,
5.58,,,,
6.11,,,,
5.8,,,,
6.33,,,,
5.48,,,,
4.67,,,,
5.57,,,,
5.77,,,,
5.86,,,,
5.52,,,,
5.06,,,,
4.86,,,,
5.33,,,,
5.81,,,,
5.14,,,,
5.91,,,,
5.65,,,,
5.1,,,,
4.71,,,,
5.58,,,,
4.52,,,,
7.07,,,,
5.43,,,,
5.68,,,,
5.59,,,,
5.69,,,,
14.04,,,,
5.3,,,,
5.03,,,,
6.33,,,,
5.16,,,,
6.6,,,,
4.81,,,,
5.55,,,,
4.81,,,,
4.39,,,,
4.61,,,,
5.13,,,,
5.35,,,,
4.81,,,,
5.36,,,,
5.03,,,,
6.34,,,,
5.4,,,,
4.72,,,,
5.4,,,,
5.31,,,,
5.13,,,,
5.52,,,,
4.91,,,,
9.76,,,,
5.69,,,,
4.4,,,,
4.51,,,,
5.2,,,,
4.56,,,,
5.21,,,,
5.57,,,,
6.88,,,,
5.67,,,,
5.68,,,,
5.02,,,,
6.21,,,,
4.98,,,,
5.57,,,,
5.16,,,,
5.23,,,,
5.43,,,,
5.71,,,,
5.77,,,,
4.95,,,,
6.25,,,,
6.72,,,,
8.41,,,,
5.47,,,,
5.3,,,,
5.98,,,,
6.02,,,,
6.46,,,,
6.63,,,,
5.55,,,,
5.9,,,,
10.16,,,,
8.61,,,,
9.1,,,,
4.92,,,,
5.55,,,,
4.64,,,,
4.8,,,,
6.24,,,,
5.96,,,,
5.13,,,,
5.98,,,,
6.14,,,,
5.21,,,,
6.02,,,,
5.39,,,,
5.08,,,,
5.84,,,,
4.66,,,,
6.01,,,,
4.87,,,,
5.29,,,,
5.55,,,,
5.13,,,,
6.38,,,,
5.13,,,,
4.33,,,,
5.4,,,,
4.64,,,,
5.26,,,,
5.25,,,,
5.11,,,,
5.82,,,,
5.17,,,,
5.42,,,,
4.87,,,,
6.12,,,,
6.11,,,,
6.95,,,,
5.34,,,,
5.35,,,,
6.25,,,,
6.63,,,,
5.3,,,,
4.64,,,,
5.92,,,,
4.76,,,,
5.79,,,,
4.37,,,,
7.16,,,,
5.01,,,,
5.3,,,,
5.26,,,,
5.46,,,,
4.85,,,,
4.99,,,,
7.27,,,,
5.7,,,,
4.74,,,,
5.03,,,,
6.34,,,,
5.72,,,,
5.5,,,,
5.6,,,,
6.11,,,,
4.92,,,,
5.24,,,,
4.76,,,,
5.41,,,,
6.16,,,,
5.3,,,,
5.39,,,,
6.09,,,,
5.56,,,,
5.63,,,,
4.89,,,,
5.49,,,,
4.67,,,,
5,,,,
5.98,,,,
5.49,,,,
5.01,,,,
5.22,,,,
5.51,,,,
5.29,,,,
5.12,,,,
6.27,,,,
5.36,,,,
4.97,,,,
4.63,,,,
5.22,,,,
7.78,,,,
5.28,,,,
5.16,,,,
5.37,,,,
5.27,,,,
6.41,,,,
5.63,,,,
10.02,,,,
5.15,,,,
5.69,,,,
5.17,,,,
7.28,,,,
5.08,,,,
5.51,,,,
5.89,,,,
6.21,,,,
6.44,,,,
5.13,,,,
5.22,,,,
4.87,,,,
4.79,,,,
5,,,,
5.98,,,,
5.33,,,,
6.17,,,,
5.75,,,,
8.21,,,,
5.39,,,,
7.3,,,,
4.72,,,,
4.46,,,,
4.42,,,,
5.56,,,,
5.73,,,,
4.78,,,,
6,,,,
5.67,,,,
4.74,,,,
5.54,,,,
4.66,,,,
4.87,,,,
5.82,,,,
5.02,,,,
6.81,,,,
4.97,,,,
5.87,,,,
5.36,,,,
5.25,,,,
6.17,,,,
7.75,,,,
5.35,,,,
5.6,,,,
6.22,,,,
10.63,,,,
6.2,,,,
5.68,,,,
5.25,,,,
6.93,,,,
6.35,,,,
4.91,,,,
6.71,,,,
5.93,,,,
7.28,,,,
5.15,,,,
5.13,,,,
5.82,,,,
9.54,,,,
4.78,,,,
5.75,,,,
5.42,,,,
6.29,,,,