uid,地名,区划码,地级,地级码,地级类,省级,省级码,省级类,曾用名,备注,ENG_NAME,code,VAR_NAME,NAME_2,VAR_NAME2,GID_2,TYPE_2,NAME_1,VAR_NAME1,GID_1,TYPE_1,year,prep,supply,resource,NEIGHBORS,SUM,filled_data_provinceID,filled_data_provinceName,filled_data_cityName,filled_data_precipitation,filled_data_waterSupply,filled_data_totalWaterResources,filled_data_hostPop,filled_data_stayPop,filled_data_ConsummerSupply
"137",晋城市,"140500",晋城市,"140500",地级市,山西省,"140000",省,,,Jincheng,"140500",Jìn Chéng,Jincheng,Jìn Chéng,"140500",Prefecture City,Shanxi,Shān Xī,"140000",Province,"2018",6616.919,"3141","-1","410800,419001,141000,140800,140400,410700","23518",,,,,,,"132","70","1639"
"138",晋中市,"140700",晋中市,"140700",地级市,山西省,"140000",省,,,Jinzhong,"140700",Jìn Zhōng,Jinzhong,Jìn Zhōng,"140700",Prefecture City,Shanxi,Shān Xī,"140000",Province,"2018",5615.403,"2995","175667","141000,140400,140100,140300,141100,130100,130500,130400","46655",,,,,,,"221","39","1629"
"139",荆门市,"420800",荆门市,"420800",地级市,湖北省,"420000",省,,,Jingmen,"420800",Jīng Mén,Jingmen,Jīng Mén,"420800",Prefecture City,Hubei,Hú Běi,"420000",Province,"2018",10372.911,"4358","362800","429006,420900,420600,421300,420500,421000,429005","39152",,,,,,,"509","134","2501"
"140",荆州市,"421000",荆州市,"421000",地级市,湖北省,"420000",省,,,Jingzhou,"421000",Jīng Zhōu,Jingzhou,Jīng Zhōu,"421000",Prefecture City,Hubei,Hú Běi,"420000",Province,"2018",11774.332,"7299","768177","420100,421200,429004,430700,420500,430900,429005,420800,430600","156422",,,,,,,"227","63","1576"
"141",景德镇市,"360200",景德镇市,"360200",地级市,江西省,"360000",省,,,Jingdezhen,"360200",Jǐng Dé Zhèn,Jingdezhen,Jǐng Dé Zhèn,"360200",Prefecture City,Jiangxi,Jiāng Xī,"360000",Province,"2018",17736.706,"4092","498400","341000,341700,361100","13161",,,,,,,"703","282","17031"
"142",九江市,"360400",九江市,"360400",地级市,江西省,"360000",省,,,Jiujiang,"360400",Jiǔ Jiāng,Jiujiang,Jiǔ Jiāng,"360400",Prefecture City,Jiangxi,Jiāng Xī,"360000",Province,"2018",15554.722,"7943","1040000","341700,421100,420200,340800,421200,360100,361100,360900,430600","77544",,,,,,,"360","241","3255"
"143",酒泉市,"620900",酒泉市,"620900",地级市,甘肃省,"620000",省,,,Jiuquan,"620900",Jiǔ Quán,Jiuquan,Jiǔ Quán,"620900",Prefecture City,Gansu,Gān Sù,"620000",Province,"2018",4219.399,"2405","-1","152900,620700,620200,632800,652800,650500","7584",,,,,,,"80","16","-1"
"144",喀什地区,"653100",喀什地区,"653100",地区,新疆维吾尔自治区,"650000",自治区,,,Kashi,"653100",Kā Shí,Kashi,Kā Shí,"653100",Prefecture,Xinjiang,Xīn Jiāng,"650000",Autonomous Region,"2018",1929.229,"-1","-1","653200,659003,652900,653000","-4",,,,,,,"-1","-1","-1"
"145",开封市,"410200",开封市,"410200",地级市,河南省,"410000",省,,,Kaifeng,"410200",Kāi Fēng,Kaifeng,Kāi Fēng,"410200",Prefecture City,Henan,Hé Nán,"410000",Province,"2018",6638.612,"7403","92739","411000,410100,411400,371700,410700,411600","59775",,,,,,,"654","191","6334"
"146",可克达拉市,"659008",不统计,"0",不统计,新疆维吾尔自治区,"650000",自治区,,2015年新设县级可克达拉市，省直管,Kekedala,"659008",Kě Kè Dá Lā,NULL,NULL,"0",NULL,Xinjiang,Xīn Jiāng,"650000",Autonomous Region,"2018",3557.87,"-1","-1","654000","-1",,,,,,,"-1","-1","-1"
"147",克拉玛依市,"650200",克拉玛依市,"650200",地级市,新疆维吾尔自治区,"650000",自治区,,,Kelamayi,"650200",Kè Lā Mǎ Yī,Kelamayi,Kè Lā Mǎ Yī,"650200",Prefecture City,Xinjiang,Xīn Jiāng,"650000",Autonomous Region,"2018",2014.105,"13651","57705","654000,654200","-2",,,,,,,"381","113","2092"
"148",克孜勒苏柯尔克孜自治州,"653000",克孜勒苏柯尔克孜自治州,"653000",自治州,新疆维吾尔自治区,"650000",自治区,,,Kezilesukeerkezi,"653000",Kè Zī Lè Sū Kē ěr Kè Zī,Kezilesukeerkezi,Kè Zī Lè Sū Kē ěr Kè Zī,"653000",Autonomous Prefecture,Xinjiang,Xīn Jiāng,"650000",Autonomous Region,"2018",2539.185,"-1","-1","653100,652900","-2",,,,,,,"-1","-1","-1"
"149",昆明市,"530100",昆明市,"530100",地级市,云南省,"530000",省,,,Kunming,"530100",Kūn Míng,Kunming,Kūn Míng,"530100",Prefecture City,Yunnan,Yún Nán,"530000",Province,"2018",10279.021,"32010","650600","532500,530400,530300,513400,530600,532300","10121",,,,,,,"387","94","3025"
"150",昆玉市,"659009",不统计,"0",不统计,新疆维吾尔自治区,"650000",自治区,,2016年新设县级昆玉市,Kunyu,"659009",Kūn Yù,Kunyu,Kūn Yù,"0",NULL,Xinjiang,Xīn Jiāng,"650000",Autonomous Region,"2018",2654.837,"-1","-1","653200","-1",,,,,,,"-1","-1","-1"
"151",拉萨市,"540100",拉萨市,"540100",地级市,西藏自治区,"540000",自治区,,,Lasa,"540100",Lā Sà,Lasa,Lā Sà,"540100",Prefecture City,Xizang,Xī Zàng,"540000",Autonomous Region,"2018",6131.754,"7403","922200","540400,540500,540200,540600","-4",,,,,,,"552","230","3892"
"152",来宾市,"451300",来宾市,"451300",地级市,广西壮族自治区,"450000",自治区,,,Laibin,"451300",Lái Bīn,Laibin,Lái Bīn,"451300",Prefecture City,Guangxi,Guǎng Xī,"450000",Autonomous Region,"2018",13458.266,"2854","1060000","450800,450400,450200,450300,451200,450100","92832",,,,,,,"232","-1","-1"
"153",兰州市,"620100",兰州市,"620100",地级市,甘肃省,"620000",省,,,Lanzhou,"620100",Lán Zhōu,Lanzhou,Lán Zhōu,"620100",Prefecture City,Gansu,Gān Sù,"620000",Province,"2018",5486.674,"22592","35272","630200,622900,620400,621100,620600","6427",,,,,,,"220","74","1691"
"154",廊坊市,"131000",廊坊市,"131000",地级市,河北省,"130000",省,,,Langfang,"131000",Láng Fáng,Langfang,Láng Fáng,"131000",Prefecture City,Hebei,Hé Běi,"130000",Province,"2018",5932.338,"5153","80400","110000,130900,130600,120000","202609",,,,,,,"783","57","2068"
"155",乐东黎族自治县,"469027",不统计,"0",不统计,海南省,"460000",省,,,Ledonglizu,"469027",Lè Dōng Lí Zú,NULL,NULL,"0",NULL,Hainan,Hǎi Nán,"460000",Province,"2018",16096.454,"-1","-1","469007,469026,460200,469025,469001,469029","11262",,,,,,,"-1","-1","-1"
"156",乐山市,"511100",乐山市,"511100",地级市,四川省,"510000",省,,,Leshan,"511100",Lè Shān,Leshan,Lè Shān,"511100",Prefecture City,Sichuan,Sì Chuān,"510000",Province,"2018",14302.851,"5119","1527800","511400,510300,511800,513400,511500","18013",,,,,,,"246","121","1334"
"157",丽江市,"530700",丽江市,"530700",地级市,云南省,"530000",省,,,Lijiang,"530700",Lì Jiāng,Lijiang,Lì Jiāng,"530700",Prefecture City,Yunnan,Yún Nán,"530000",Province,"2018",10034.45,"2188","657100","533300,513400,510400,533400,532300,532900","-6",,,,,,,"351","116","3845"
"158",丽水市,"331100",丽水市,"331100",地级市,浙江省,"330000",省,,,Lishui,"331100",Lí Shuǐ,Lishui,Lí Shuǐ,"331100",Prefecture City,Zhejiang,Zhè Jiāng,"330000",Province,"2018",14642.667,"4175","1332581","331000,330700,330800,350900,330300,350700","60038",,,,,,,"829","171","13310"
"159",连云港市,"320700",连云港市,"320700",地级市,江苏省,"320000",省,,,Lianyungang,"320700",Lián Yún Gǎng,Lianyungang,Lián Yún Gǎng,"320700",Prefecture City,Jiangsu,Jiāng Sū,"320000",Province,"2018",9581.029,"10585","125000","321300,320800,371300,320300,371100,320900","67862",,,,,,,"-1","-1","-1"
"160",凉山彝族自治州,"513400",凉山彝族自治州,"513400",自治州,四川省,"510000",省,,,Liangshanyizu,"513400",Liáng Shān Yí Zú,Liangshanyizu,Liáng Shān Yí Zú,"513400",Autonomous Prefecture,Sichuan,Sì Chuān,"510000",Province,"2018",10554.602,"-1","-1","511100,513300,511800,530100,530700,510400,533400,511500,530600,532300","49705",,,,,,,"-1","-1","-1"
"161",辽阳市,"211000",辽阳市,"211000",地级市,辽宁省,"210000",省,,,Liaoyang,"211000",Liáo Yáng,Liaoyang,Liáo Yáng,"211000",Prefecture City,Liaoning,Liáo Níng,"210000",Province,"2018",6410.969,"4926","63602","210100,210600,210500,210300","74255",,,,,,,"234","78","1846"
"162",辽源市,"220400",辽源市,"220400",地级市,吉林省,"220000",省,,,Liaoyuan,"220400",Liáo Yuán,Liaoyuan,Liáo Yuán,"220400",Prefecture City,Jilin,Jí Lín,"220000",Province,"2018",7389.167,"3341","71500","220500,220200,211200,220300,210400","23701",,,,,,,"276","97","2566"
"163",聊城市,"371500",聊城市,"371500",地级市,山东省,"370000",省,,,Liaocheng,"371500",Liáo Chéng,Liaocheng,Liáo Chéng,"371500",Prefecture City,Shandong,Shān Dōng,"370000",Province,"2018",6499.718,"4417","130300","371400,130500,410900,370900,370100,130400","61845",,,,,,,"818","-1","18473"
"164",林芝市,"540400",林芝市,"540400",地级市,西藏自治区,"540000",自治区,林芝地区,2015年撤销林芝地区，设立林芝市,Linzhi,"540400",Lín Zhī,Linzhi,Lín Zhī,"540400",Prefecture City,Xizang,Xī Zàng,"540000",Autonomous Region,"2018",6948.342,"-1","-1","540100,540300,540500,540600,533300,533400","7398",,,,,,,"153","62","1484"
"165",临沧市,"530900",临沧市,"530900",地级市,云南省,"530000",省,,,Lincang,"530900",Lín Cāng,Lincang,Lín Cāng,"530900",Prefecture City,Yunnan,Yún Nán,"530000",Province,"2018",12014.928,"1162","1562000","530800,530500,532900","3558",,,,,,,"345","120","2918"
"166",临汾市,"141000",临汾市,"141000",地级市,山西省,"140000",省,,,Linfen,"141000",Lín Fén,Linfen,Lín Fén,"141000",Prefecture City,Shanxi,Shān Xī,"140000",Province,"2018",5720.956,"2322","101556","140500,610500,610600,140800,140400,140700,141100","21594",,,,,,,"513","-1","2045"
"167",临高县,"469024",不统计,"0",不统计,海南省,"460000",省,,,Lingao,"469024",Lín Gāo,NULL,NULL,"0",NULL,Hainan,Hǎi Nán,"460000",Province,"2018",20990.248,"-1","-1","460400,469023","-2",,,,,,,"-1","-1","-1"
"168",临夏回族自治州,"622900",临夏回族自治州,"622900",自治州,甘肃省,"620000",省,,,Linxiahuizu,"622900",Lín Xià Huí Zú,Linxiahuizu,Lín Xià Huí Zú,"622900",Autonomous Prefecture,Gansu,Gān Sù,"620000",Province,"2018",6748.995,"-1","-1","630200,620100,621100,623000","24067",,,,,,,"-1","-1","-1"
"169",临沂市,"371300",临沂市,"371300",地级市,山东省,"370000",省,,,Linyi,"371300",Lín Yí,Linyi,Lín Yí,"371300",Prefecture City,Shandong,Shān Dōng,"370000",Province,"2018",8825.319,"14281","430100","370400,370800,320300,320700,371100,370900,370300,370700","84480",,,,,,,"-1","-1","-1"
"170",陵水黎族自治县,"469028",不统计,"0",不统计,海南省,"460000",省,,,Lingshuilizu,"469028",Líng Shuǐ Lí Zú,NULL,NULL,"0",NULL,Hainan,Hǎi Nán,"460000",Province,"2018",16709.14,"-1","-1","469030,469006,460200,469029","11264",,,,,,,"-1","-1","-1"
"171",柳州市,"450200",柳州市,"450200",地级市,广西壮族自治区,"450000",自治区,,,Liuzhou,"450200",Liǔ Zhōu,Liuzhou,Liǔ Zhōu,"450200",Prefecture City,Guangxi,Guǎng Xī,"450000",Autonomous Region,"2018",13069.553,"17545","1317000","431200,451300,450300,451200,522600","23786",,,,,,,"437","428","-1"
"172",六安市,"341500",六安市,"341500",地级市,安徽省,"340000",省,,,Liuan,"341500",Liù ān,Liuan,Liù ān,"341500",Prefecture City,Anhui,ān Huī,"340000",Province,"2018",13087.06,"5281","1198500","340400,340100,421100,340800,411500,341200","73253",,,,,,,"390","182","4426"
"173",六盘水市,"520200",六盘水市,"520200",地级市,贵州省,"520000",省,,,Liupanshui,"520200",Liù Pán Shuǐ,Liupanshui,Liù Pán Shuǐ,"520200",Prefecture City,Guizhou,Guì Zhōu,"520000",Province,"2018",11420.335,"2941","437700","530300,522300,520400,520500","12234",,,,,,,"-1","-1","-1"
"174",龙岩市,"350800",龙岩市,"350800",地级市,福建省,"350000",省,,,Longyan,"350800",Lóng Yán,Longyan,Lóng Yán,"350800",Prefecture City,Fujian,Fú Jiàn,"350000",Province,"2018",14548.453,"4974","1035200","350500,350400,350600,441400,360700","43367",,,,,,,"162","67","1665"
"175",陇南市,"621200",陇南市,"621200",地级市,甘肃省,"620000",省,,,Longnan,"621200",Lǒng Nán,Longnan,Lǒng Nán,"621200",Prefecture City,Gansu,Gān Sù,"620000",Province,"2018",7778.585,"600","-1","510700,510800,610700,610300,621100,620500,513200,623000","26051",,,,,,,"36","8","-1"
"176",娄底市,"431300",娄底市,"431300",地级市,湖南省,"430000",省,,,Loudi,"431300",Lóu Dǐ,Loudi,Lóu Dǐ,"431300",Prefecture City,Hunan,Hú Nán,"430000",Province,"2018",12050.894,"4775","410200","430500,431200,430300,430100,430400,430900","100324",,,,,,,"741","35","1907"
"177",泸州市,"510500",泸州市,"510500",地级市,四川省,"510000",省,,,Luzhou,"510500",Lú Zhōu,Luzhou,Lú Zhōu,"510500",Prefecture City,Sichuan,Sì Chuān,"510000",Province,"2018",10947.043,"8062","648704","500000,511000,510300,520300,520500,511500,530600","146212",,,,,,,"178","68","4033"
"178",洛阳市,"410300",洛阳市,"410300",地级市,河南省,"410000",省,,,Luoyang,"410300",Luò Yáng,Luoyang,Luò Yáng,"410300",Prefecture City,Henan,Hé Nán,"410000",Province,"2018",7571.921,"10765","188309","411200,410400,411300,410100,410800,419001,140800","61682",,,,,,,"914","193","4829"
"179",漯河市,"411100",漯河市,"411100",地级市,河南省,"410000",省,,,Luohe,"411100",Luò Hé,Luohe,Luò Hé,"411100",Prefecture City,Henan,Hé Nán,"410000",Province,"2018",8868.238,"2570","-1","411700,410400,411000,411600","21082",,,,,,,"645","127","437"
"180",吕梁市,"141100",吕梁市,"141100",地级市,山西省,"140000",省,,,Lüliang,"141100",Lǚ Liáng,Lüliang,Lǚ Liáng,"141100",Prefecture City,Shanxi,Shān Xī,"140000",Province,"2018",6052.61,"1297","187657","140900,610800,141000,610600,140700,140100","8957",,,,,,,"308","55","785"
"181",马鞍山市,"340500",马鞍山市,"340500",地级市,安徽省,"340000",省,,,Maanshan,"340500",Mǎ ān Shān,Maanshan,Mǎ ān Shān,"340500",Prefecture City,Anhui,ān Huī,"340000",Province,"2018",12083.711,"8363","213100","341100,320100,341800,340200,340100","162939",,,,,,,"258","85","2066"
"182",茂名市,"440900",茂名市,"440900",地级市,广东省,"440000",省,,,Maoming,"440900",Mào Míng,Maoming,Mào Míng,"440900",Prefecture City,Guangdong,Guǎng Dōng,"440000",Province,"2018",15758.224,"7677","1224353","450400,441700,450900,445300,440800","35600",,,,,,,"569","110","4363"
"183",眉山市,"511400",眉山市,"511400",地级市,四川省,"510000",省,,,Meishan,"511400",Méi Shān,Meishan,Méi Shān,"511400",Prefecture City,Sichuan,Sì Chuān,"510000",Province,"2018",13159.689,"4169","628600","511100,510100,511000,512000,510300,511800","113321",,,,,,,"269","114","2020"
"184",梅州市,"441400",梅州市,"441400",地级市,广东省,"440000",省,,,Meizhou,"441400",Méi Zhōu,Meizhou,Méi Zhōu,"441400",Prefecture City,Guangdong,Guǎng Dōng,"440000",Province,"2018",13744.402,"5451","1145900","350800,350600,441600,360700,445200,441500,445100","40382",,,,,,,"478","136","3663"
"185",绵阳市,"510700",绵阳市,"510700",地级市,四川省,"510000",省,,,Mianyang,"510700",Mián Yáng,Mianyang,Mián Yáng,"510700",Prefecture City,Sichuan,Sì Chuān,"510000",Province,"2018",9704.974,"10111","1381300","510600,510900,510800,511300,621200,513200","22474",,,,,,,"415","152","3115"
"186",牡丹江市,"231000",牡丹江市,"231000",地级市,黑龙江省,"230000",省,,,Mudanjiang,"231000",Mǔ Dān Jiāng,Mudanjiang,Mǔ Dān Jiāng,"231000",Prefecture City,Heilongjiang,Hēi Lóng Jiāng,"230000",Province,"2018",7679.84,"3476","1082300","230900,230300,230100,222400","31625",,,,,,,"100","61","1182"
"187",那曲市,"540600",那曲市,"540600",地级市,西藏自治区,"540000",自治区,那曲地区,2017年撤销那曲地区，设立那曲市,Naqu,"540600",Nà Qū,Naqu,Nà Qū,"540600",Prefecture City,Xizang,Xī Zàng,"540000",Autonomous Region,"2018",6856.968,"-1","-1","542500,540100,540400,540300,540200,632700,632800,652800","7396",,,,,,,"346","108","1324"
"188",南昌市,"360100",南昌市,"360100",地级市,江西省,"360000",省,,,Nanchang,"360100",Nán Chāng,Nanchang,Nán Chāng,"360100",Prefecture City,Jiangxi,Jiāng Xī,"360000",Province,"2018",15184.711,"35733","631900","360400,361100,360900,361000","24691",,,,,,,"-1","-1","-1"
"189",南充市,"511300",南充市,"511300",地级市,四川省,"510000",省,,,Nanchong,"511300",Nán Chōng,Nanchong,Nán Chōng,"511300",Prefecture City,Sichuan,Sì Chuān,"510000",Province,"2018",9713.343,"9310","432300","511600,511900,511700,510700,510900,510800","31002",,,,,,,"433","101","2652"
"190",南京市,"320100",南京市,"320100",地级市,江苏省,"320000",省,,,Nanjing,"320100",Nán Jīng,Nanjing,Nán Jīng,"320100",Prefecture City,Jiangsu,Jiāng Sū,"320000",Province,"2018",12388.326,"92176","320800","321000,320400,341100,340500,341800,321100","73114",,,,,,,"233","77","1781"
"191",南宁市,"450100",南宁市,"450100",地级市,广西壮族自治区,"450000",自治区,,,Nanning,"450100",Nán Níng,Nanning,Nán Níng,"450100",Prefecture City,Guangxi,Guǎng Xī,"450000",Autonomous Region,"2018",12888.571,"47916","1442000","450800,451300,450700,451400,450600,451200,451000","26220",,,,,,,"569","560","14354"
"192",南平市,"350700",南平市,"350700",地级市,福建省,"350000",省,,,Nanping,"350700",Nán Píng,Nanping,Nán Píng,"350700",Prefecture City,Fujian,Fú Jiàn,"350000",Province,"2018",14975.737,"3259","1534100","360600,330800,361100,331100,350100,350900,350400,361000","60230",,,,,,,"657","168","1679"
"193",南通市,"320600",南通市,"320600",地级市,江苏省,"320000",省,,,Nantong,"320600",Nán Tōng,Nantong,Nán Tōng,"320600",Prefecture City,Jiangsu,Jiāng Sū,"320000",Province,"2018",12215.93,"20973","402134","321200,320500,310000,320900","321524",,,,,,,"1462","1459","105941"
"194",南阳市,"411300",南阳市,"411300",地级市,河南省,"410000",省,,,Nanyang,"411300",Nán Yáng,Nanyang,Nán Yáng,"411300",Prefecture City,Henan,Hé Nán,"410000",Province,"2018",8821.22,"5568","585161","411500,411700,411200,410300,420600,410400,421300,611000,420300","57203",,,,,,,"1025","235","2411"
"195",内江市,"511000",内江市,"511000",地级市,四川省,"510000",省,,,Neijiang,"511000",Nèi Jiāng,Neijiang,Nèi Jiāng,"511000",Prefecture City,Sichuan,Sì Chuān,"510000",Province,"2018",10813.349,"3969","146560","500000,511400,512000,510500,510300","144376",,,,,,,"421","37","2165"
"196",宁波市,"330200",宁波市,"330200",地级市,浙江省,"330000",省,,,Ningbo,"330200",Níng Bō,Ningbo,Níng Bō,"330200",Prefecture City,Zhejiang,Zhè Jiāng,"330000",Province,"2018",14876.073,"53210","666000","330600,330400,331000","58704",,,,,,,"561","333","7625"
"197",宁德市,"350900",宁德市,"350900",地级市,福建省,"350000",省,,,Ningde,"350900",Níng Dé,Ningde,Níng Dé,"350900",Prefecture City,Fujian,Fú Jiàn,"350000",Province,"2018",16914.82,"2024","1183200","331100,350100,330300,350700","63735",,,,,,,"279","87","2127"
"198",怒江傈僳族自治州,"533300",怒江傈僳族自治州,"533300",自治州,云南省,"530000",省,,,Nujianglisuzu,"533300",Nù Jiāng Lì Sù Zú,Nujianglisuzu,Nù Jiāng Lì Sù Zú,"533300",Autonomous Prefecture,Yunnan,Yún Nán,"530000",Province,"2018",10880.715,"-1","-1","540400,530700,533400,530500,532900","3987",,,,,,,"-1","-1","-1"
"199",攀枝花市,"510400",攀枝花市,"510400",地级市,四川省,"510000",省,,,Panzhihua,"510400",Pān Zhī Huā,Panzhihua,Pān Zhī Huā,"510400",Prefecture City,Sichuan,Sì Chuān,"510000",Province,"2018",8968.579,"-1","507280","530700,513400,532300","2186",,,,,,,"352","80","3479"
"200",盘锦市,"211100",盘锦市,"211100",地级市,辽宁省,"210000",省,,,Panjin,"211100",Pán Jǐn,Panjin,Pán Jǐn,"211100",Prefecture City,Liaoning,Liáo Níng,"210000",Province,"2018",6048.153,"5149","20110","210300,210700,210800","18503",,,,,,,"295","95","-1"
"201",平顶山市,"410400",平顶山市,"410400",地级市,河南省,"410000",省,,,Pingdingshan,"410400",Píng Dǐng Shān,Pingdingshan,Píng Dǐng Shān,"410400",Prefecture City,Henan,Hé Nán,"410000",Province,"2018",8623.037,"10128","163291","411700,410300,411300,411100,411000,410100","62349",,,,,,,"891","188","3286"
"202",平凉市,"620800",平凉市,"620800",地级市,甘肃省,"620000",省,,,Pingliang,"620800",Píng Liáng,Pingliang,Píng Liáng,"620800",Prefecture City,Gansu,Gān Sù,"620000",Province,"2018",7089.278,"999","-1","640400,621000,610400,610300,620400,621100,620500","19516",,,,,,,"55","30","2547"
"203",萍乡市,"360300",萍乡市,"360300",地级市,江西省,"360000",省,,,Pingxiang,"360300",Píng Xiāng,Pingxiang,Píng Xiāng,"360300",Prefecture City,Jiangxi,Jiāng Xī,"360000",Province,"2018",13642.317,"3384","242900","360900,430100,360800,430200","89125",,,,,,,"243","237","18078"
"204",莆田市,"350300",莆田市,"350300",地级市,福建省,"350000",省,,,Putian,"350300",Pú Tián,Putian,Pú Tián,"350300",Prefecture City,Fujian,Fú Jiàn,"350000",Province,"2018",13089.491,"6664","320500","350100,350500","46308",,,,,,,"454","56","2486"
"205",濮阳市,"410900",濮阳市,"410900",地级市,河南省,"410000",省,,,Puyang,"410900",Pú Yáng,Puyang,Pú Yáng,"410900",Prefecture City,Henan,Hé Nán,"410000",Province,"2018",7147.672,"6846","56869","371500,371700,370800,370900,410500,130400,410700","44325",,,,,,,"1180","278","6028"
