中文名,英文名,日文名,描述
恶臭,Stench,あくしゅう,通过释放臭臭的气味，在攻击的时候，有时会使对手畏缩。
降雨,Drizzle,あめふらし,出场时，会将天气变为下雨。
加速,Speed Boost,かそく,每一回合速度会变快。
战斗盔甲,Battle Armor,カブトアーマー,被坚硬的甲壳守护着，不会被对手的攻击击中要害。
结实,Sturdy,がんじょう,即使受到对手的招式攻击，也不会被一击打倒。一击必杀的招式也没有效果。
湿气,Damp,しめりけ,通过把周围都弄湿，使谁都无法使用自爆等爆炸类的招式。
柔软,Limber,じゅうなん,因为身体柔软，不会变为麻痹状态。
沙隐,Sand Veil,すながくれ,在沙暴的时候，闪避率会提高。
静电,Static,せいでんき,身上带有静电，有时会让接触到的对手麻痹。
蓄电,Volt Absorb,ちくでん,受到电属性的招式攻击时，不会受到伤害，而是会回复。
储水,Water Absorb,ちょすい,受到水属性的招式攻击时，不会受到伤害，而是会回复。
迟钝,Oblivious,どんかん,因为感觉迟钝，不会变为着迷和被挑衅状态。
无关天气,Cloud Nine,ノーてんき,任何天气的影响都会消失。
复眼,Compound Eyes,ふくがん,因为拥有复眼，招式的命中率会提高。
不眠,Insomnia,ふみん,因为有着睡不着的体质，所以不会陷入睡眠状态。
变色,Color Change,へんしょく,自己的属性会变为从对手处所受招式的属性。
免疫,Immunity,めんえき,因为体内拥有免疫能力，不会变为中毒状态。
引火,Flash Fire,もらいび,受到火属性的招式攻击时，吸收火焰，自己使出的火属性招式会变强。
鳞粉,Shield Dust,りんぷん,被鳞粉守护着，不会受到招式的追加效果影响。
我行我素,Own Tempo,マイペース,因为我行我素，不会变为混乱状态。
吸盘,Suction Cups,きゅうばん,用吸盘牢牢贴在地面上，让替换宝可梦的招式和道具无效。
威吓,Intimidate,いかく,出场时威吓对手，让其退缩，降低对手的攻击。
踩影,Shadow Tag,かげふみ,踩住对手的影子使其无法逃走或替换。
粗糙皮肤,Rough Skin,さめはだ,受到攻击时，用粗糙的皮肤弄伤接触到自己的对手。
神奇守护,Wonder Guard,ふしぎなまもり,不可思议的力量，只有效果绝佳的招式才能击中。
飘浮,Levitate,ふゆう,从地面浮起，从而不会受到地面属性招式的攻击。
孢子,Effect Spore,ほうし,受到攻击时，有时会把接触到自己的对手变为中毒、麻痹或睡眠状态。
同步,Synchronize,シンクロ,将自己的中毒、麻痹或灼伤状态传染给对手。
恒净之躯,Clear Body,クリアボディ,不会因为对手的招式或特性而被降低能力。
自然回复,Natural Cure,しぜんかいふく,回到同行队伍后，异常状态就会被治愈。
避雷针,Lightning Rod,ひらいしん,将电属性的招式吸引到自己身上，不会受到伤害，而是会提高特攻。
天恩,Serene Grace,てんのめぐみ,托天恩的福，招式的追加效果容易出现。
悠游自如,Swift Swim,すいすい,下雨天气时，速度会提高。
叶绿素,Chlorophyll,ようりょくそ,晴朗天气时，速度会提高。
发光,Illuminate,はっこう,通过让周围变亮，变得容易遇到野生的宝可梦。
复制,Trace,トレース,出场时，复制对手的特性，变为与之相同的特性。
大力士,Huge Power,ちからもち,物理攻击的威力会变为２倍。
毒刺,Poison Point,どくのトゲ,有时会让接触到自己的对手变为中毒状态。
精神力,Inner Focus,せいしんりょく,拥有经过锻炼的精神，而不会因对手的攻击而畏缩。
熔岩铠甲,Magma Armor,マグマのよろい,将炽热的熔岩覆盖在身上，不会变为冰冻状态。
水幕,Water Veil,みずのベール,将水幕裹在身上，不会变为灼伤状态。
磁力,Magnet Pull,じりょく,用磁力吸住钢属性的宝可梦，使其无法逃走。
隔音,Soundproof,ぼうおん,通过屏蔽声音，不受到声音招式的攻击。
雨盘,Rain Dish,あめうけざら,下雨天气时，会缓缓回复ＨＰ。
扬沙,Sand Stream,すなおこし,出场时，会把天气变为沙暴。
压迫感,Pressure,プレッシャー,给予对手压迫感，大量减少其使用招式的ＰＰ。
厚脂肪,Thick Fat,あついしぼう,因为被厚厚的脂肪保护着，会让火属性和冰属性的招式伤害减半。
早起,Early Bird,はやおき,即使变为睡眠状态，也能以２倍的速度提早醒来。
火焰之躯,Flame Body,ほのおのからだ,有时会让接触到自己的对手变为灼伤状态。
逃跑,Run Away,にげあし,一定能从野生宝可梦那儿逃走。
锐利目光,Keen Eye,するどいめ,多亏了锐利的目光，命中率不会被降低。
怪力钳,Hyper Cutter,かいりきバサミ,因为拥有以力量自豪的钳子，不会被对手降低攻击。
捡拾,Pickup,ものひろい,有时会捡来对手用过的道具，冒险过程中也会捡到。
懒惰,Truant,なまけ,如果使出招式，下一回合就会休息。
活力,Hustle,はりきり,自己的攻击变高，但命中率会降低。
迷人之躯,Cute Charm,メロメロボディ,有时会让接触到自己的对手着迷。
正电,Plus,プラス,出场的伙伴之间如果有正电或负电特性的宝可梦，自己的特攻会提高。
负电,Minus,マイナス,出场的伙伴之间如果有正电或负电特性的宝可梦，自己的特攻会提高。
阴晴不定,Forecast,てんきや,受天气的影响，会变为水属性、火属性或冰属性中的某一个。
黏着,Sticky Hold,ねんちゃく,因为道具是粘在黏性身体上的，所以不会被对手夺走。
蜕皮,Shed Skin,だっぴ,通过蜕去身上的皮，有时会治愈异常状态。
毅力,Guts,こんじょう,如果变为异常状态，会拿出毅力，攻击会提高。
神奇鳞片,Marvel Scale,ふしぎなうろこ,如果变为异常状态，神奇鳞片会发生反应，防御会提高。
污泥浆,Liquid Ooze,ヘドロえき,吸收了污泥浆的对手会因强烈的恶臭而受到伤害，减少ＨＰ。
茂盛,Overgrow,しんりょく,ＨＰ减少的时候，草属性的招式威力会提高。
猛火,Blaze,もうか,ＨＰ减少的时候，火属性的招式威力会提高。
激流,Torrent,げきりゅう,ＨＰ减少的时候，水属性的招式威力会提高。
虫之预感,Swarm,むしのしらせ,ＨＰ减少的时候，虫属性的招式威力会提高。
坚硬脑袋,Rock Head,いしあたま,即使使出会受反作用力伤害的招式，ＨＰ也不会减少。
日照,Drought,ひでり,出场时，会将天气变为晴朗。
沙穴,Arena Trap,ありじごく,在战斗中让对手无法逃走。
干劲,Vital Spirit,やるき,通过激发出干劲，不会变为睡眠状态。
白色烟雾,White Smoke,しろいけむり,被白色烟雾保护着，不会被对手降低能力。
瑜伽之力,Pure Power,ヨガパワー,因瑜伽的力量，物理攻击的威力会变为２倍。
硬壳盔甲,Shell Armor,シェルアーマー,被坚硬的壳保护着，对手的攻击不会击中要害。
气闸,Air Lock,エアロック,所有天气的影响都会消失。
蹒跚,Tangled Feet,ちどりあし,在混乱状态时，闪避率会提高。
电气引擎,Motor Drive,でんきエンジン,受到电属性的招式攻击时，不会受到伤害，而是速度会提高。
斗争心,Rivalry,とうそうしん,面对性别相同的对手，会燃起斗争心，变得更强。而面对性别不同的，则会变弱。
不屈之心,Steadfast,ふくつのこころ,每次畏缩时，不屈之心就会燃起，速度也会提高。
雪隐,Snow Cloak,ゆきがくれ,冰雹天气时，闪避率会提高。
贪吃鬼,Gluttony,くいしんぼう,原本ＨＰ变得很少时才会吃树果，在ＨＰ还有一半时就会把它吃掉。
愤怒穴位,Anger Point,いかりのつぼ,要害被击中时，会大发雷霆，攻击力变为最大。
轻装,Unburden,かるわざ,失去所持有的道具时，速度会提高。
耐热,Heatproof,たいねつ,耐热的体质会让火属性的招式威力减半。
单纯,Simple,たんじゅん,能力变化会变为平时的２倍。
干燥皮肤,Dry Skin,かんそうはだ,下雨天气时和受到水属性的招式时，ＨＰ会回复。晴朗天气时和受到火属性的招式时，ＨＰ会减少。
下载,Download,ダウンロード,比较对手的防御和特防，根据较低的那项能力相应地提高自己的攻击或特攻。
铁拳,Iron Fist,てつのこぶし,使用拳类招式的威力会提高。
毒疗,Poison Heal,ポイズンヒール,变为中毒状态时，ＨＰ不会减少，反而会增加起来。
适应力,Adaptability,てきおうりょく,与自身同属性的招式威力会提高。
连续攻击,Skill Link,スキルリンク,如果使用连续招式，总是能使出最高次数。
湿润之躯,Hydration,うるおいボディ,下雨天气时，异常状态会治愈。
太阳之力,Solar Power,サンパワー,晴朗天气时，特攻会提高，而每回合ＨＰ会减少。
飞毛腿,Quick Feet,はやあし,变为异常状态时，速度会提高。
一般皮肤,Normalize,ノーマルスキン,无论是什么属性的招式，全部会变为一般属性。威力会少量提高。
狙击手,Sniper,スナイパー,击中要害时，威力会变得更强。
魔法防守,Magic Guard,マジックガード,不会受到攻击以外的伤害。
无防守,No Guard,ノーガード,由于无防守战术，双方使出的招式都必定会击中。
慢出,Stall,あとだし,使出招式的顺序必定会变为最后。
技术高手,Technician,テクニシャン,攻击时可以将低威力招式的威力提高。
叶子防守,Leaf Guard,リーフガード,晴朗天气时，不会变为异常状态。
笨拙,Klutz,ぶきよう,无法使用持有的道具。
破格,Mold Breaker,かたやぶり,可以不受对手特性的干扰，向对手使出招式。
超幸运,Super Luck,きょううん,因为拥有超幸运，攻击容易击中对手的要害。
引爆,Aftermath,ゆうばく,变为濒死时，会对接触到自己的对手造成伤害。
危险预知,Anticipation,きけんよち,可以察觉到对手拥有的危险招式。
预知梦,Forewarn,よちむ,出场时，只读取１个对手拥有的招式。
纯朴,Unaware,てんねん,可以无视对手能力的变化，进行攻击。
有色眼镜,Tinted Lens,いろめがね,可以将效果不好的招式以通常的威力使出。
过滤,Filter,フィルター,受到效果绝佳的攻击时，可以减弱其威力。
慢启动,Slow Start,スロースタート,在５回合内，攻击和速度减半。
胆量,Scrappy,きもったま,一般属性和格斗属性的招式可以击中幽灵属性的宝可梦。
引水,Storm Drain,よびみず,将水属性的招式引到自己身上，不会受到伤害，而是会提高特攻。
冰冻之躯,Ice Body,アイスボディ,冰雹天气时，会缓缓回复ＨＰ。
坚硬岩石,Solid Rock,ハードロック,受到效果绝佳的攻击时，可以减弱其威力。
降雪,Snow Warning,ゆきふらし,出场时，会将天气变为冰雹。
采蜜,Honey Gather,みつあつめ,战斗结束时，有时候会捡来甜甜蜜。
察觉,Frisk,おみとおし,出场时，可以察觉对手的持有物。
舍身,Reckless,すてみ,自己会因反作用力受伤的招式，其威力会提高。
多属性,Multitype,マルチタイプ,自己的属性会根据持有的石板或Ｚ纯晶的属性而改变。
花之礼,Flower Gift,フラワーギフト,晴朗天气时，自己与同伴的攻击和特防能力会提高。
梦魇,Bad Dreams,ナイトメア,给予睡眠状态的对手伤害。
顺手牵羊,Pickpocket,わるいてぐせ,盗取接触到自己的对手的道具。
强行,Sheer Force,ちからずく,招式的追加效果消失，但因此能以更高的威力使出招式。
唱反调,Contrary,あまのじゃく,能力的变化发生逆转，原本提高时会降低，而原本降低时会提高。
紧张感,Unnerve,きんちょうかん,让对手紧张，使其无法食用树果。
不服输,Defiant,まけんき,能力被降低时，攻击会大幅提高。
软弱,Defeatist,よわき,ＨＰ减半时，会变得软弱，攻击和特攻会减半。
诅咒之躯,Cursed Body,のろわれボディ,受到攻击时，有时会把对手的招式变为定身法状态。
治愈之心,Healer,いやしのこころ,有时会治愈异常状态的同伴。
友情防守,Friend Guard,フレンドガード,可以减少我方的伤害。
碎裂铠甲,Weak Armor,くだけるよろい,如果因物理招式受到伤害，防御会降低，速度会大幅提高。
重金属,Heavy Metal,ヘヴィメタル,自身的重量会变为２倍。
轻金属,Light Metal,ライトメタル,自身的重量会减半。
多重鳞片,Multiscale,マルチスケイル,ＨＰ全满时，受到的伤害会变少。
中毒激升,Toxic Boost,どくぼうそう,变为中毒状态时，物理招式的威力会提高。
受热激升,Flare Boost,ねつぼうそう,变为灼伤状态时，特殊招式的威力会提高。
收获,Harvest,しゅうかく,可以多次制作出已被使用掉的树果。
心灵感应,Telepathy,テレパシー,读取我方的攻击，并闪避其招式伤害。
心情不定,Moody,ムラっけ,每一回合，能力中的某项会大幅提高，而某项会降低。
防尘,Overcoat,ぼうじん,不会受到沙暴或冰雹等的伤害。不会受到粉末类招式的攻击。
毒手,Poison Touch,どくしゅ,只通过接触就有可能让对手变为中毒状态。
再生力,Regenerator,さいせいりょく,退回同行队伍后，ＨＰ会少量回复。
健壮胸肌,Big Pecks,はとむね,不会受到防御降低的效果。
拨沙,Sand Rush,すなかき,沙暴天气时，速度会提高。
奇迹皮肤,Wonder Skin,ミラクルスキン,成为不易受到变化招式攻击的身体。
分析,Analytic,アナライズ,如果在最后使出招式，招式的威力会提高。
幻觉,Illusion,イリュージョン,假扮成同行队伍中的最后一只宝可梦出场，迷惑对手。
变身者,Imposter,かわりもの,变身为当前面对的宝可梦。
穿透,Infiltrator,すりぬけ,可以穿透对手的壁障或替身进行攻击。
木乃伊,Mummy,ミイラ,被对手接触到后，会将对手变为木乃伊。
自信过度,Moxie,じしんかじょう,如果打倒对手，就会充满自信，攻击会提高。
正义之心,Justified,せいぎのこころ,受到恶属性的招式攻击时，因为正义感，攻击会提高。
胆怯,Rattled,びびり,受到恶属性、幽灵属性和虫属性的招式攻击时，会因胆怯而速度提高。
魔法镜,Magic Bounce,マジックミラー,可以不受到由对手使出的变化招式影响，并将其反弹。
食草,Sap Sipper,そうしょく,受到草属性的招式攻击时，不会受到伤害，而是攻击会提高。
恶作剧之心,Prankster,いたずらごころ,可以率先使出变化招式。
沙之力,Sand Force,すなのちから,沙暴天气时，岩石属性、地面属性和钢属性的招式威力会提高。
铁刺,Iron Barbs,てつのトゲ,用铁刺给予接触到自己的对手伤害。
达摩模式,Zen Mode,ダルマモード,ＨＰ变为一半以下时，样子会改变。
胜利之星,Victory Star,しょうりのほし,自己和同伴的命中率会提高。
涡轮火焰,Turboblaze,ターボブレイズ,可以不受对手特性的干扰，向对手使出招式。
兆级电压,Teravolt,テラボルテージ,可以不受对手特性的干扰，向对手使出招式。
芳香幕,Aroma Veil,アロマベール,可以防住向自己和同伴发出的心灵攻击。
花幕,Flower Veil,フラワーベール,我方的草属性宝可梦能力不会降低，也不会变为异常状态。
颊囊,Cheek Pouch,ほおぶくろ,无论是哪种树果，食用后，ＨＰ都会回复。
变幻自如,Protean,へんげんじざい,变为与自己使出的招式相同的属性。
毛皮大衣,Fur Coat,ファーコート,对手给予的物理招式的伤害会减半。
魔术师,Magician,マジシャン,夺走被自己的招式击中的对手的道具。
防弹,Bulletproof,ぼうだん,可以防住对手的球和弹类招式。
好胜,Competitive,かちき,如果能力被降低，特攻就会大幅提高。
强壮之颚,Strong Jaw,がんじょうあご,因为颚部强壮，啃咬类招式的威力会提高。
冰冻皮肤,Refrigerate,フリーズスキン,一般属性的招式会变为冰属性。威力会少量提高。
甜幕,Sweet Veil,スイートベール,我方的宝可梦不会变为睡眠状态。
战斗切换,Stance Change,バトルスイッチ,如果使出攻击招式，会变为刀剑形态，如果使出招式“王者盾牌”，会变为盾牌形态。
疾风之翼,Gale Wings,はやてのつばさ,ＨＰ全满时，飞行属性的招式可以率先使出。
超级发射器,Mega Launcher,メガランチャー,波动和波导类招式的威力会提高。
草之毛皮,Grass Pelt,くさのけがわ,在青草场地时，防御会提高。
共生,Symbiosis,きょうせい,同伴使用道具时，会把自己持有的道具传递给同伴。
硬爪,Tough Claws,かたいツメ,接触到对手的招式威力会提高。
妖精皮肤,Pixilate,フェアリースキン,一般属性的招式会变为妖精属性。威力会少量提高。
黏滑,Gooey,ぬめぬめ,对于用攻击接触到自己的对手，会降低其速度。
飞行皮肤,Aerilate,スカイスキン,一般属性的招式会变为飞行属性。威力会少量提高。
亲子爱,Parental Bond,おやこあい,亲子俩可以合计攻击２次。
暗黑气场,Dark Aura,ダークオーラ,全体的恶属性招式变强。
妖精气场,Fairy Aura,フェアリーオーラ,全体的妖精属性招式变强。
气场破坏,Aura Break,オーラブレイク,让气场的效果发生逆转，降低威力。
始源之海,Primordial Sea,はじまりのうみ,变为不会受到火属性攻击的天气。
终结之地,Desolate Land,おわりのだいち,变为不会受到水属性攻击的天气。
德尔塔气流,Delta Stream,デルタストリーム,变为令飞行属性的弱点消失的天气。
持久力,Stamina,じきゅうりょく,受到攻击时，防御会提高。
跃跃欲逃,Wimp Out,にげごし,ＨＰ变为一半时，会慌慌张张逃走，退回同行队伍中。
危险回避,Emergency Exit,ききかいひ,ＨＰ变为一半时，为了回避危险，会退回到同行队伍中。
遇水凝固,Water Compaction,みずがため,受到水属性的招式攻击时，防御会大幅提高。
不仁不义,Merciless,ひとでなし,攻击中毒状态的对手时，必定会击中要害。
界限盾壳,Shields Down,リミットシールド,ＨＰ变为一半时，壳会坏掉，变得有攻击性。
蹲守,Stakeout,はりこみ,可以对替换出场的对手以２倍的伤害进行攻击。
水泡,Water Bubble,すいほう,降低自己受到的火属性招式的威力，不会灼伤。
钢能力者,Steelworker,はがねつかい,钢属性的招式威力会提高。
怒火冲天,Berserk,ぎゃくじょう,因对手的攻击ＨＰ变为一半时，特攻会提高。
拨雪,Slush Rush,ゆきかき,冰雹天气时，速度会提高。
远隔,Long Reach,えんかく,可以不接触对手就使出所有的招式。
湿润之声,Liquid Voice,うるおいボイス,所有的声音招式都变为水属性。
先行治疗,Triage,ヒーリングシフト,可以率先使出回复招式。
电气皮肤,Galvanize,エレキスキン,一般属性的招式会变为电属性。威力会少量提高。
冲浪之尾,Surge Surfer,サーフテール,电气场地时，速度会变为２倍。
鱼群,Schooling,ぎょぐん,ＨＰ多的时候会聚起来变强。ＨＰ剩余量变少时，群体会分崩离析。
画皮,Disguise,ばけのかわ,通过画皮覆盖住身体，可以防住１次攻击。
牵绊变身,Battle Bond,きずなへんげ,打倒对手时，与训练家的牵绊会增强，变为小智版甲贺忍蛙。飞水手里剑的招式威力会增强。
群聚变形,Power Construct,スワームチェンジ,ＨＰ变为一半时，细胞们会赶来支援，变为完全体形态。
腐蚀,Corrosion,ふしょく,可以使钢属性和毒属性的宝可梦也陷入中毒状态。
绝对睡眠,Comatose,ぜったいねむり,总是半梦半醒的状态，绝对不会醒来。可以就这么睡着进行攻击。
女王的威严,Queenly Majesty,じょおうのいげん,向对手施加威慑力，使其无法对我方使出先制招式。
飞出的内在物,Innards Out,とびだすなかみ,被对手打倒的时候，会给予对手相当于ＨＰ剩余量的伤害。
舞者,Dancer,おどりこ,有谁使出跳舞招式时，自己也能就这么接着使出跳舞招式。
蓄电池,Battery,バッテリー,会提高我方的特殊招式的威力。
毛茸茸,Fluffy,もふもふ,会将对手所给予的接触类招式的伤害减半，但火属性招式的伤害会变为２倍。
鲜艳之躯,Dazzling,ビビッドボディ,让对手吓一跳，使其无法对我方使出先制招式。
魂心,Soul-Heart,ソウルハート,宝可梦每次变为濒死状态时，特攻会提高。
卷发,Tangling Hair,カーリーヘアー,对于用攻击接触到自己的对手，会降低其速度。
接球手,Receiver,レシーバー,继承被打倒的同伴的特性，变为相同的特性。
化学之力,Power of Alchemy,かがくのちから,继承被打倒的同伴的特性，变为相同的特性。
异兽提升,Beast Boost,ビーストブースト,打倒对手的时候，自己最高的那项能力会提高。
ＡＲ系统,RKS System,ＡＲシステム,根据持有的存储碟，自己的属性会改变。
电气制造者,Electric Surge,エレキメイカー,出场时，会布下电气场地。
精神制造者,Psychic Surge,サイコメイカー,出场时，会布下精神场地。
薄雾制造者,Misty Surge,ミストメイカー,出场时，会布下薄雾场地。
青草制造者,Grassy Surge,グラスメイカー,出场时，会布下青草场地。
金属防护,Full Metal Body,メタルプロテクト,不会因为对手的招式或特性而被降低能力。
幻影防守,Shadow Shield,ファントムガード,ＨＰ全满时，受到的伤害会变少。
棱镜装甲,Prism Armor,プリズムアーマー,受到效果绝佳的攻击时，可以减弱其威力。
脑核之力,Neuroforce,ブレインフォース,效果绝佳的攻击，威力会变得更强。
不挠之剑,Intrepid Sword,ふとうのけん,出场时，攻击会提高。
不屈之盾,Dauntless Shield,ふくつのたて,出场时，防御会提高。
自由者,Libero,リベロ,变为与自己使出的招式相同的属性。
捡球,Ball Fetch,たまひろい,没有携带道具时，会拾取第１个投出后捕捉失败的精灵球。
棉絮,Cotton Down,わたげ,受到攻击后撒下棉絮，降低除自己以外的所有宝可梦的速度。
螺旋尾鳍,Propeller Tail,スクリューおびれ,能无视具有吸引对手招式效果的特性或招式的影响。
镜甲,Mirror Armor,ミラーアーマー,只反弹自己受到的能力降低效果。
一口导弹,Gulp Missile,うのミサイル,冲浪或潜水时会叼来猎物。受到伤害时，会吐出猎物进行攻击。
坚毅,Stalwart,すじがねいり,能无视具有吸引对手招式效果的特性或招式的影响。
蒸汽机,Steam Engine,じょうききかん,受到水属性或火属性的招式攻击时，速度会巨幅提高。
庞克摇滚,Punk Rock,パンクロック,声音招式的威力会提高。受到的声音招式伤害会减半。
吐沙,Sand Spit,すなはき,受到攻击时，会刮起沙暴。
冰鳞粉,Ice Scales,こおりのりんぷん,由于有冰鳞粉的守护，受到的特殊攻击伤害会减半。
熟成,Ripen,じゅくせい,使树果成熟，效果变为２倍。
结冻头,Ice Face,アイスフェイス,头部的冰会代替自己承受物理攻击，但是样子会改变。下冰雹时，冰会恢复原状。
能量点,Power Spot,パワースポット,只要处在相邻位置，招式的威力就会提高。
拟态,Mimicry,ぎたい,宝可梦的属性会根据场地的状态而变化。
除障,Screen Cleaner,バリアフリー,出场时，敌方和我方的光墙、反射壁和极光幕的效果会消失。
钢之意志,Steely Spirit,はがねのせいしん,我方的钢属性攻击威力会提高。
灭亡之躯,Perish Body,ほろびのボディ,受到接触类招式攻击时，双方都会在３回合后变为濒死状态。替换后效果消失。
游魂,Wandering Spirit,さまようたましい,与使用接触类招式攻击自己的宝可梦互换特性。
一猩一意,Gorilla Tactics,ごりむちゅう,虽然攻击会提高，但是只能使出一开始所选的招式。
化学变化气体,Neutralizing Gas,かがくへんかガス,特性为化学变化气体的宝可梦在场时，场上所有宝可梦的特性效果都会消失或者无法生效。
粉彩护幕,Pastel Veil,パステルベール,自己和同伴都不会陷入中毒的异常状态。
饱了又饿,Hunger Switch,はらぺこスイッチ,每回合结束时会在满腹花纹与空腹花纹之间交替改变样子。
速击,Quick Draw,クイックドロウ,有时能比对手先一步行动。
无形拳,Unseen Fist,ふかしのこぶし,如果使出的是接触到对手的招式，就可以无视守护效果进行攻击。
,,,
