中文名,英文名,日文名,属性,生蛋区,特性,隐藏特性,面板
鲤鱼王,Magikarp,コイキング,['水'],"['水中1', '陆上']","['不眠', '超幸运']",胆怯,"[20, 10, 55, 15, 20, 80]"
暴鲤龙,Gyarados,ギャラドス,"['水', '飞行']","['妖精', '植物']","['迟钝', '我行我素']",自信过度,"[95, 125, 79, 60, 100, 81]"
拉普拉斯,Lapras,ラプラス,"['水', '冰']","['陆上', '妖精']","['精神力', '早起']",湿润之躯,"[130, 85, 80, 85, 95, 60]"
百变怪,Ditto,メタモン,['一般'],"['水中1', '陆上']","['天恩', '逃跑']",变身者,"[48, 48, 48, 48, 48, 48]"
伊布,Eevee,イーブイ,['一般'],"['水中1', '陆上']","['怪力钳', '沙隐']",危险预知,"[55, 55, 50, 45, 65, 55]"
水伊布,Vaporeon,シャワーズ,['水'],"['妖精', '植物']","['坚硬脑袋', '结实']",湿润之躯,"[130, 65, 60, 110, 95, 65]"
雷伊布,Jolteon,サンダース,['电'],"['妖精', '植物']","['威吓', '逃跑']",飞毛腿,"[65, 65, 60, 110, 95, 130]"
火伊布,Flareon,ブースター,['火'],"['水中1', '不定形']","['威吓', '飞毛腿']",毅力,"[65, 130, 60, 95, 110, 65]"
多边兽,Porygon,ポリゴン,['一般'],"['水中1', '不定形']","['毒刺', '悠游自如']",分析,"[65, 60, 70, 85, 75, 40]"
菊石兽,Omanyte,オムナイト,"['岩石', '水']","['陆上', '人形']","['虫之预感', '技术高手']",碎裂铠甲,"[35, 40, 100, 90, 55, 35]"
多刺菊石兽,Omastar,オムスター,"['岩石', '水']","['陆上', '人形']","['结实', '贪吃鬼']",碎裂铠甲,"[70, 60, 125, 115, 70, 55]"
化石盔,Kabuto,カブト,"['岩石', '水']","['怪兽', '飞龙']","['虫之预感', '毅力']",碎裂铠甲,"[30, 80, 90, 55, 45, 55]"
镰刀盔,Kabutops,カブトプス,"['岩石', '水']","['怪兽', '飞龙']","['精神力', '锐利目光']",碎裂铠甲,"[60, 115, 105, 65, 70, 80]"
化石翼龙,Aerodactyl,プテラ,"['岩石', '飞行']","['怪兽', '飞龙']","['捡拾', '飞毛腿']",紧张感,"[80, 105, 65, 60, 75, 130]"
卡比兽,Snorlax,カビゴン,['一般'],"['陆上', '人形']","['毅力', '飞毛腿']",贪吃鬼,"[160, 110, 65, 65, 110, 30]"
急冻鸟,Articuno,フリーザー,"['冰', '飞行']","['昆虫', '水中3']","['熔岩铠甲', '火焰之躯']",雪隐,"[90, 85, 100, 95, 125, 85]"
闪电鸟,Zapdos,サンダー,"['电', '飞行']","['昆虫', '水中3']","['熔岩铠甲', '火焰之躯']",静电,"[90, 90, 85, 125, 90, 100]"
火焰鸟,Moltres,ファイヤー,"['火', '飞行']","['怪兽', '植物']","['迟钝', '雪隐']",火焰之躯,"[90, 100, 90, 125, 85, 90]"
迷你龙,Dratini,ミニリュウ,['龙'],"['怪兽', '植物']","['迟钝', '雪隐']",神奇鳞片,"[41, 64, 45, 50, 50, 50]"
哈克龙,Dragonair,ハクリュー,['龙'],"['怪兽', '陆上']","['活力', '自然回复']",神奇鳞片,"[61, 84, 65, 70, 70, 70]"
快龙,Dragonite,カイリュー,"['龙', '飞行']","['飞行', '妖精']","['活力', '狙击手']",多重鳞片,"[91, 134, 95, 100, 100, 80]"
超梦,Mewtwo,ミュウツー,['超能'],"['人形', '不定形']","['吸盘', '狙击手']",紧张感,"[106, 110, 90, 154, 90, 130]"
梦幻,Mew,ミュウ,['超能'],"['妖精', '矿物']","['干劲', '活力']",-,"[100, 100, 100, 100, 100, 100]"
菊草叶,Chikorita,チコリータ,['草'],"['水中1', '妖精']","['悠游自如', '储水']",叶子防守,"[45, 49, 65, 49, 65, 45]"
月桂叶,Bayleef,ベイリーフ,['草'],"['水中1', '妖精']","['锐利目光', '结实']",叶子防守,"[60, 62, 80, 63, 80, 60]"
大竺葵,Meganium,メガニウム,['草'],"['陆上', '植物']","['早起', '引火']",叶子防守,"[80, 82, 100, 83, 100, 80]"
火球鼠,Cyndaquil,ヒノアラシ,['火'],"['陆上', '植物']","['早起', '引火']",引火,"[39, 52, 43, 60, 50, 65]"
火岩鼠,Quilava,マグマラシ,['火'],"['陆上', '植物']","['悠游自如', '狙击手']",引火,"[58, 64, 58, 80, 65, 80]"
火暴兽,Typhlosion,バクフーン,['火'],"['陆上', '飞行']","['复制', '下载']",引火,"[78, 84, 78, 109, 85, 100]"
小锯鳄,Totodile,ワニノコ,['水'],"['陆上', '飞行']","['威吓', '察觉']",强行,"[50, 65, 64, 44, 48, 43]"
蓝鳄,Croconaw,アリゲイツ,['水'],"['植物', '妖精']","['我行我素', '技术高手']",强行,"[65, 80, 80, 59, 63, 58]"
大力鳄,Feraligatr,オーダイル,['水'],"['植物', '妖精']","['毅力', '不屈之心']",强行,"[85, 105, 100, 79, 83, 78]"
尾立,Sentret,オタチ,['一般'],"['昆虫', '矿物']","['威吓', '技术高手']",察觉,"[35, 46, 34, 35, 45, 20]"
大尾立,Furret,オオタチ,['一般'],"['昆虫', '矿物']","['迟钝', '预知梦']",察觉,"[85, 76, 64, 45, 55, 90]"
咕咕,Hoothoot,ホーホー,"['一般', '飞行']","['陆上', '飞龙']","['厚脂肪', '胆量']",有色眼镜,"[60, 30, 30, 36, 56, 50]"
猫头夜鹰,Noctowl,ヨルノズク,"['一般', '飞行']","['陆上', '飞龙']","['自然回复', '天恩']",有色眼镜,"[100, 50, 50, 86, 96, 70]"
芭瓢虫,Ledyba,レディバ,"['虫', '飞行']","['矿物', '不定形']","['逃跑', '飞毛腿']",胆怯,"[40, 20, 30, 40, 80, 55]"
安瓢虫,Ledian,レディアン,"['虫', '飞行']","['矿物', '不定形']","['威吓', '飞毛腿']",铁拳,"[55, 35, 50, 55, 110, 85]"
圆丝蛛,Spinarak,イトマル,"['虫', '毒']","['水中1', '水中3']","['捡拾', '贪吃鬼']",狙击手,"[40, 60, 40, 40, 40, 30]"
阿利多斯,Ariados,アリアドス,"['虫', '毒']","['水中1', '水中3']","['捡拾', '贪吃鬼']",狙击手,"[70, 90, 70, 60, 60, 40]"
叉字蝠,Crobat,クロバット,"['毒', '飞行']","['飞行', '水中3']","['悠游自如', '雨盘']",穿透,"[85, 90, 80, 70, 80, 130]"
灯笼鱼,Chinchou,チョンチー,"['水', '电']","['飞行', '水中3']","['悠游自如', '雨盘']",储水,"[75, 38, 38, 56, 56, 67]"
电灯怪,Lanturn,ランターン,"['水', '电']","['水中1', '飞行']","['悠游自如', '雨盘']",储水,"[125, 58, 58, 76, 76, 67]"
皮丘,Pichu,ピチュー,['电'],"['水中1', '飞行']","['叶绿素', '早起']",避雷针,"[20, 40, 15, 35, 35, 60]"
皮宝宝,Cleffa,ピィ,['妖精'],"['水中1', '水中2']","['叶绿素', '早起']",友情防守,"[50, 25, 28, 45, 55, 15]"
宝宝丁,Igglybuff,ププリン,"['一般', '妖精']","['植物', '矿物']","['叶绿素', '早起']",友情防守,"[90, 30, 15, 40, 20, 15]"
波克比,Togepi,トゲピー,['妖精'],"['植物', '矿物']","['锐利目光', '湿润之躯']",超幸运,"[35, 20, 65, 40, 65, 20]"
波克基古,Togetic,トゲチック,"['妖精', '飞行']","['怪兽', '飞龙']","['锐利目光', '降雨']",超幸运,"[55, 40, 85, 80, 105, 40]"
天然雀,Natu,ネイティ,"['超能', '飞行']","['怪兽', '飞龙']","['同步', '复制']",魔法镜,"[40, 50, 45, 70, 45, 70]"
天然鸟,Xatu,ネイティオ,"['超能', '飞行']","['怪兽', '飞龙']","['同步', '复制']",魔法镜,"[65, 75, 70, 95, 70, 95]"
咩利羊,Mareep,メリープ,['电'],"['水中1', '不定形']","['同步', '复制']",正电,"[55, 40, 40, 65, 45, 35]"
茸茸羊,Flaaffy,モココ,['电'],"['陆上', '人形']","['孢子', '毒疗']",正电,"[70, 55, 55, 80, 60, 45]"
电龙,Ampharos,デンリュウ,['电'],"['陆上', '人形']","['孢子', '毒疗']",正电,"[90, 75, 85, 115, 90, 55]"
美丽花,Bellossom,キレイハナ,['草'],"['飞龙', '怪兽']","['厚脂肪', '毅力']",治愈之心,"[75, 80, 95, 90, 100, 50]"
玛力露,Marill,マリル,"['水', '妖精']","['陆上', '人形']","['厚脂肪', '毅力']",食草,"[70, 20, 50, 20, 50, 40]"
玛力露丽,Azumarill,マリルリ,"['水', '妖精']","['陆上', '人形']","['厚脂肪', '大力士']",食草,"[100, 50, 80, 60, 80, 50]"
树才怪,Sudowoodo,ウソッキー,['岩石'],"['水中1', '水中2']","['结实', '磁力']",胆怯,"[70, 100, 115, 30, 65, 30]"
蚊香蛙皇,Politoed,ニョロトノ,['水'],"['水中1', '水中2']","['迷人之躯', '一般皮肤']",降雨,"[90, 75, 75, 90, 100, 70]"
毽子草,Hoppip,ハネッコ,"['草', '飞行']","['水中1', '飞龙']","['迷人之躯', '一般皮肤']",穿透,"[35, 35, 40, 35, 55, 50]"
毽子花,Skiploom,ポポッコ,"['草', '飞行']","['水中1', '飞龙']","['锐利目光', '慢出']",穿透,"[55, 45, 50, 45, 65, 80]"
毽子棉,Jumpluff,ワタッコ,"['草', '飞行']","['水中1', '水中3']","['怪力钳', '威吓']",穿透,"[75, 55, 70, 55, 95, 110]"
长尾怪手,Aipom,エイパム,['一般'],"['水中1', '水中3']","['结实', '坚硬脑袋']",连续攻击,"[55, 70, 55, 40, 55, 85]"
向日种子,Sunkern,ヒマナッツ,['草'],"['怪兽', '飞龙']","['结实', '坚硬脑袋']",早起,"[30, 30, 30, 30, 30, 30]"
向日花怪,Sunflora,キマワリ,['草'],"['怪兽', '飞龙']","['结实', '坚硬脑袋']",早起,"[75, 75, 55, 105, 85, 30]"
蜻蜻蜓,Yanma,ヤンヤンマ,"['虫', '飞行']","['怪兽', '飞龙']","['静电', '避雷针']",察觉,"[65, 65, 45, 75, 45, 95]"
乌波,Wooper,ウパー,"['水', '地面']","['怪兽', '飞龙']","['静电', '避雷针']",纯朴,"[55, 45, 45, 25, 25, 15]"
沼王,Quagsire,ヌオー,"['水', '地面']","['飞行', '人形']","['发光', '虫之预感']",纯朴,"[95, 85, 85, 65, 65, 35]"
太阳伊布,Espeon,エーフィ,['超能'],"['陆上', '妖精']","['迟钝', '有色眼镜']",魔法镜,"[65, 65, 60, 130, 95, 110]"
月亮伊布,Umbreon,ブラッキー,['恶'],"['妖精', '矿物']","['自然回复', '毒刺']",精神力,"[95, 65, 110, 60, 130, 65]"
黑暗鸦,Murkrow,ヤミカラス,"['恶', '飞行']","['植物', '不定形']","['污泥浆', '黏着']",恶作剧之心,"[60, 85, 42, 85, 42, 91]"
呆呆王,Slowking,ヤドキング,"['水', '超能']","['植物', '不定形']","['污泥浆', '黏着']",再生力,"[95, 75, 80, 100, 110, 30]"
梦妖,Misdreavus,ムウマ,['幽灵'],"['怪兽', '矿物']","['水幕', '迟钝']",-,"[60, 60, 60, 85, 85, 85]"
未知图腾,Unown,アンノーン,['超能'],"['怪兽', '矿物']","['水幕', '迟钝']",-,"[48, 72, 48, 72, 48, 48]"
果然翁,Wobbuffet,ソーナンス,['超能'],"['飞行', '飞龙']","['迟钝', '单纯']",心灵感应,"[190, 33, 58, 33, 58, 33]"
麒麟奇,Girafarig,キリンリキ,"['一般', '超能']","['飞行', '飞龙']","['熔岩铠甲', '坚硬岩石']",食草,"[70, 80, 65, 90, 65, 85]"
榛果球,Pineco,クヌギダマ,['虫'],"['水中1', '陆上']","['白色烟雾', '日照']",防尘,"[50, 65, 90, 35, 35, 15]"
佛烈托斯,Forretress,フォレトス,"['虫', '钢']","['水中1', '陆上']","['厚脂肪', '我行我素']",防尘,"[75, 90, 140, 60, 60, 40]"
土龙弟弟,Dunsparce,ノコッチ,['一般'],"['水中1', '陆上']","['厚脂肪', '我行我素']",胆怯,"[100, 70, 70, 65, 65, 45]"
天蝎,Gligar,グライガー,"['地面', '飞行']","['昆虫', '妖精']","['我行我素', '蹒跚']",免疫,"[65, 75, 105, 35, 65, 85]"
大钢蛇,Steelix,ハガネール,"['钢', '地面']","['昆虫', '妖精']","['怪力钳', '沙穴']",强行,"[75, 85, 200, 55, 65, 30]"
布鲁,Snubbull,ブルー,['妖精'],"['水中1', '昆虫']","['迟钝', '危险预知']",胆怯,"[60, 80, 50, 40, 40, 30]"
布鲁皇,Granbull,グランブル,['妖精'],"['水中1', '昆虫']","['迟钝', '危险预知']",胆怯,"[90, 120, 75, 60, 60, 45]"
千针鱼,Qwilfish,ハリーセン,"['水', '毒']","['怪兽', '飞龙']","['怪力钳', '硬壳盔甲']",威吓,"[65, 95, 85, 55, 55, 85]"
巨钳螳螂,Scizor,ハッサム,"['虫', '钢']","['怪兽', '飞龙']","['怪力钳', '硬壳盔甲']",轻金属,"[70, 130, 100, 55, 80, 65]"
壶壶,Shuckle,ツボツボ,"['虫', '岩石']","['昆虫', '水中3']","['悠游自如', '迟钝']",唱反调,"[20, 10, 230, 10, 230, 5]"
赫拉克罗斯,Heracross,ヘラクロス,"['虫', '格斗']","['昆虫', '水中3']","['神奇鳞片', '好胜']",自信过度,"[80, 125, 75, 40, 95, 85]"
狃拉,Sneasel,ニューラ,"['恶', '冰']","['怪兽', '飞龙']","['不眠', '察觉']",顺手牵羊,"[55, 95, 55, 35, 75, 115]"
熊宝宝,Teddiursa,ヒメグマ,['一般'],"['陆上', '妖精']","['不眠', '察觉']",采蜜,"[60, 80, 50, 50, 50, 40]"
圈圈熊,Ursaring,リングマ,['一般'],"['怪兽', '飞龙']","['叶绿素', '太阳之力']",紧张感,"[90, 130, 75, 75, 75, 55]"
熔岩虫,Slugma,マグマッグ,['火'],"['陆上', '植物']","['压迫感', '超幸运']",碎裂铠甲,"[40, 40, 40, 70, 40, 20]"
熔岩蜗牛,Magcargo,マグカルゴ,"['火', '岩石']","['陆上', '植物']","['精神力', '冰冻之躯']",碎裂铠甲,"[60, 50, 120, 90, 80, 30]"
小山猪,Swinub,ウリムー,"['冰', '地面']","['陆上', '植物']","['精神力', '冰冻之躯']",厚脂肪,"[50, 50, 40, 30, 30, 50]"
长毛猪,Piloswine,イノムー,"['冰', '地面']","['陆上', '人形']","['厚脂肪', '冰冻之躯']",厚脂肪,"[100, 100, 80, 60, 60, 50]"
太阳珊瑚,Corsola,サニーゴ,"['水', '岩石']","['陆上', '人形']","['厚脂肪', '冰冻之躯']",再生力,"[65, 55, 95, 65, 95, 35]"
铁炮鱼,Remoraid,テッポウオ,['水'],"['陆上', '人形']","['厚脂肪', '冰冻之躯']",心情不定,"[35, 65, 35, 65, 35, 65]"
章鱼桶,Octillery,オクタン,['水'],"['水中1', '陆上']","['悠游自如', '坚硬脑袋']",心情不定,"[75, 105, 75, 105, 75, 45]"
信使鸟,Delibird,デリバード,"['冰', '飞行']","['水中1', '陆上']","['单纯', '纯朴']",不眠,"[45, 55, 45, 65, 45, 75]"
巨翅飞鱼,Mantine,マンタイン,"['水', '飞行']","['水中1', '陆上']","['单纯', '纯朴']",水幕,"[85, 40, 70, 80, 140, 70]"
盔甲鸟,Skarmory,エアームド,"['钢', '飞行']","['怪兽', '水中1']","['斗争心', '威吓']",碎裂铠甲,"[65, 80, 140, 40, 70, 70]"
戴鲁比,Houndour,デルビル,"['恶', '火']","['怪兽', '水中1']","['斗争心', '威吓']",紧张感,"[45, 60, 30, 80, 50, 65]"
黑鲁加,Houndoom,ヘルガー,"['恶', '火']","['植物', '飞龙']","['斗争心', '威吓']",紧张感,"[75, 90, 50, 110, 80, 95]"
刺龙王,Kingdra,キングドラ,"['水', '龙']","['植物', '飞龙']","['自然回复', '毒刺']",湿气,"[75, 95, 95, 95, 95, 85]"
小小象,Phanpy,ゴマゾウ,['地面'],"['植物', '飞龙']","['自然回复', '毒刺']",沙隐,"[90, 60, 60, 40, 40, 40]"
顿甲,Donphan,ドンファン,['地面'],"['陆上', '飞龙']","['逃跑', '捡拾']",沙隐,"[90, 120, 120, 60, 60, 50]"
多边兽Ⅱ,Porygon2,ポリゴン２,['一般'],"['陆上', '飞龙']","['黏着', '引水']",分析,"[85, 80, 90, 105, 95, 60]"
惊角鹿,Stantler,オドシシ,['一般'],"['水中1', '飞行']","['黏着', '引水']",食草,"[73, 95, 62, 85, 65, 85]"
图图犬,Smeargle,ドーブル,['一般'],"['水中1', '人形']","['技术高手', '捡拾']",心情不定,"[55, 20, 35, 20, 45, 75]"
无畏小子,Tyrogue,バルキー,['格斗'],"['水中1', '人形']","['引爆', '轻装']",干劲,"[35, 35, 35, 35, 35, 35]"
战舞郎,Hitmontop,カポエラー,['格斗'],"['矿物', '不定形']","['引爆', '轻装']",不屈之心,"[50, 95, 95, 35, 110, 70]"
迷唇娃,Smoochum,ムチュール,"['冰', '超能']","['矿物', '不定形']","['逃跑', '笨拙']",湿润之躯,"[45, 30, 15, 85, 65, 65]"
电击怪,Elekid,エレキッド,['电'],"['妖精', '人形']","['迷人之躯', '笨拙']",干劲,"[45, 63, 37, 65, 55, 95]"
鸭嘴宝宝,Magby,ブビィ,['火'],"['妖精', '人形']","['不眠', '超幸运']",干劲,"[45, 75, 37, 70, 55, 83]"
大奶罐,Miltank,ミルタンク,['一般'],"['妖精', '人形']","['柔软', '我行我素']",食草,"[95, 80, 105, 40, 70, 100]"
幸福蛋,Blissey,ハピナス,['一般'],"['水中1', '水中3']","['厚脂肪', '我行我素']",治愈之心,"[255, 10, 10, 75, 135, 55]"
雷公,Raikou,ライコウ,['电'],"['飞行', '陆上']","['恶臭', '引爆']",精神力,"[90, 85, 75, 115, 100, 115]"
炎帝,Entei,エンテイ,['火'],"['矿物', '不定形']","['恶臭', '引爆']",精神力,"[115, 115, 85, 90, 75, 100]"
水君,Suicune,スイクン,['水'],"['妖精', '不定形']","['飘浮', '耐热']",精神力,"[100, 75, 115, 90, 115, 85]"
幼基拉斯,Larvitar,ヨーギラス,"['岩石', '地面']","['妖精', '不定形']","['飘浮', '耐热']",沙隐,"[50, 64, 50, 45, 50, 41]"
沙基拉斯,Pupitar,サナギラス,"['岩石', '地面']","['妖精', '矿物']","['结实', '坚硬脑袋']",-,"[70, 84, 70, 65, 70, 51]"
班基拉斯,Tyranitar,バンギラス,"['岩石', '恶']","['水中1', '不定形']","['隔音', '过滤']",紧张感,"[100, 134, 110, 95, 100, 61]"
洛奇亚,Lugia,ルギア,"['超能', '飞行']","['水中1', '陆上']","['自然回复', '天恩']",多重鳞片,"[106, 90, 130, 90, 154, 110]"
凤王,Ho-Oh,ホウオウ,"['火', '飞行']","['陆上', '妖精']","['锐利目光', '蹒跚']",再生力,"[106, 130, 90, 110, 154, 90]"
时拉比,Celebi,セレビィ,"['超能', '草']","['陆上', '矿物']","['捡拾', '厚脂肪']",-,"[100, 100, 100, 100, 100, 100]"
木守宫,Treecko,キモリ,['草'],"['陆上', '矿物']","['不屈之心', '精神力']",轻装,"[40, 45, 35, 65, 55, 70]"
森林蜥蜴,Grovyle,ジュプトル,['草'],"['矿物', '飞龙']","['不屈之心', '精神力']",轻装,"[50, 65, 45, 85, 65, 95]"
蜥蜴王,Sceptile,ジュカイン,['草'],"['不定形', '飞龙']","['战斗盔甲', '狙击手']",轻装,"[70, 85, 65, 105, 85, 120]"
火稚鸡,Torchic,アチャモ,['火'],"['不定形', '飞龙']","['战斗盔甲', '狙击手']",加速,"[45, 60, 40, 70, 50, 45]"
力壮鸡,Combusken,ワカシャモ,"['火', '格斗']","['不定形', '飞龙']","['危险预知', '干燥皮肤']",加速,"[60, 85, 60, 85, 60, 55]"
